,predictions_0,labels,aux_labels,loss_0,grad_norm_0,feat_norm_0
485,0,0,0,0.10815645009279251,3.322576,0.41196507
486,0,0,0,0.019133176654577255,0.6180402,0.5749532
487,0,1,3,0.01912732794880867,0.6946635,0.42484093
488,0,0,1,0.37116724252700806,10.561798,0.43072295
489,0,0,0,0.02520558051764965,0.9402247,0.41971922
490,0,0,0,0.022445909678936005,0.7384785,0.3468336
491,0,0,1,0.4341203272342682,11.189281,0.505822
492,0,1,3,0.0038946031127125025,0.15324463,0.38563916
493,0,0,0,0.023358533158898354,0.8740233,0.39340824
494,0,0,0,0.13384859263896942,3.7589824,0.45542502
495,0,1,3,0.02408798597753048,0.77636814,0.36769825
496,0,0,0,0.020487243309617043,0.71261895,0.41019002
497,0,0,0,0.003130062250420451,0.1087724,0.44681498
498,0,0,0,0.015970878303050995,0.5541718,0.51258
499,0,1,3,1.5019943714141846,28.816587,0.42473567
500,0,0,0,0.04541557654738426,1.7363846,0.4851293
501,0,0,0,0.15859109163284302,4.159393,0.48824167
502,0,0,0,0.03768559545278549,1.2692971,0.47039777
503,0,0,0,0.13320092856884003,4.321545,0.40619242
504,0,1,3,0.007219417952001095,0.31479043,0.41077074
505,0,0,0,0.011733918450772762,0.4189109,0.40303642
506,0,1,3,0.008948107250034809,0.33631313,0.40626502
507,0,1,3,0.5673931837081909,18.50503,0.45087653
508,0,1,3,0.03767044097185135,1.2045348,0.43290463
509,0,0,0,0.10893405973911285,3.5094545,0.4018406
510,0,0,0,0.00789332203567028,0.32554045,0.49451408
511,0,0,0,0.008269356563687325,0.27665064,0.41562405
512,0,0,0,0.04472637176513672,1.8448178,0.45296818
513,0,1,3,0.15371261537075043,5.578257,0.48898777
514,0,1,3,0.03866264596581459,1.2286539,0.4929098
515,0,0,0,0.15746872127056122,4.4089036,0.47809345
516,0,0,0,0.06792204082012177,2.3386126,0.42702952
517,0,0,0,0.03478601574897766,0.9946463,0.3444755
518,0,0,0,0.08786994218826294,2.9404745,0.3852544
519,0,0,0,0.48972076177597046,15.495696,0.3955898
520,0,0,0,0.10131847113370895,3.3399704,0.42597806
521,0,0,0,0.0607542023062706,2.416823,0.51682943
522,0,0,0,0.05110056325793266,1.9747577,0.45184165
523,0,0,0,0.023696783930063248,1.0239193,0.41676676
524,0,0,0,0.05857998505234718,2.0687954,0.4235363
525,0,1,3,0.018536318093538284,0.75540894,0.48168868
526,0,0,0,0.011760309338569641,0.45485133,0.40261352
527,0,0,0,0.02959812432527542,1.0492294,0.40961522
528,0,0,0,0.05644429847598076,1.7873499,0.47048655
529,0,0,0,0.03841201961040497,1.4638029,0.38589942
530,0,0,0,0.21053116023540497,6.6283593,0.48764384
531,0,0,0,0.09137571603059769,3.231779,0.42580378
532,0,1,3,0.018732307478785515,0.5444723,0.48657906
533,0,1,3,0.04052402079105377,1.1939342,0.4614007
534,0,1,3,0.11266430467367172,3.6957414,0.46529216
535,0,0,0,0.9206399917602539,25.109768,0.44477475
536,0,0,0,0.1534726619720459,4.7315044,0.48360848
537,0,1,3,0.01523630041629076,0.58374166,0.41601226
538,0,0,0,0.1006503626704216,3.1716416,0.41479623
539,0,1,3,0.010740213096141815,0.37944692,0.510281
540,0,1,3,0.04903407022356987,1.6965559,0.43713072
541,0,0,0,0.0468754880130291,1.4897308,0.37593442
542,0,1,3,0.010701058432459831,0.39041513,0.55246127
543,0,0,0,0.028463417664170265,0.82920384,0.42010286
544,0,1,3,0.03054853156208992,0.9973604,0.4100747
545,0,0,0,0.05789417400956154,2.5517156,0.3672476
546,0,0,0,0.0033450147602707148,0.14461704,0.4368918
547,0,0,0,0.05948719382286072,1.9406627,0.44132242
548,0,1,3,0.01427486352622509,0.5399897,0.42968354
549,0,0,0,0.7139422297477722,20.72707,0.44007143
550,0,0,0,0.13595065474510193,5.077714,0.41650513
551,0,1,3,0.017038747668266296,0.68933505,0.4891889
552,0,0,0,0.018437549471855164,0.7243007,0.3847484
553,0,0,0,0.3757079839706421,10.5319395,0.44072127
554,0,1,3,0.030289966613054276,0.96274006,0.4885068
555,0,0,0,0.029818570241332054,1.2215571,0.4314979
556,0,0,0,0.24311603605747223,8.920547,0.3826964
557,0,0,0,0.01521352306008339,0.48813438,0.415065
558,0,0,0,0.06401093304157257,2.5204427,0.33247054
559,0,0,0,0.01402545627206564,0.51009417,0.46012577
560,0,0,0,0.00671286229044199,0.21627943,0.48352802
561,0,0,0,0.010801774449646473,0.41346392,0.38688353
562,0,0,0,0.037445519119501114,1.3039213,0.49890795
563,0,0,0,0.5169312953948975,15.612636,0.39739144
564,0,0,0,0.02274613082408905,0.7917482,0.4484793
565,0,1,3,0.28429868817329407,8.781638,0.42352718
566,0,1,3,0.12900005280971527,3.544239,0.4693606
567,0,0,0,0.07591469585895538,2.613586,0.4561315
568,0,0,0,0.06184256449341774,2.2300904,0.37315074
569,0,0,0,0.05454563722014427,1.7676558,0.4823978
570,0,1,3,0.048586759716272354,1.660956,0.42875245
571,0,0,0,0.006044797133654356,0.23934427,0.47407973
572,0,0,0,0.15727336704730988,5.408073,0.43394995
573,0,0,0,0.04063425585627556,1.13537,0.4893511
574,0,0,0,0.3233051598072052,10.645899,0.44190702
575,0,1,3,0.13610921800136566,4.2526655,0.40135607
576,0,0,0,0.07147856801748276,2.1297405,0.39739066
577,0,0,0,0.01426299475133419,0.56437963,0.47921425
578,0,0,0,0.09400834888219833,2.8699596,0.45281902
579,0,1,3,0.0475926548242569,1.6778036,0.42983332
580,0,0,0,0.027870016172528267,0.98072934,0.41289496
581,0,0,0,0.04581352323293686,1.5889561,0.41630405
582,0,0,0,0.014031804166734219,0.47506118,0.4240021
583,0,0,0,0.06690996140241623,2.1972396,0.36905408
584,0,0,0,0.4164179265499115,12.68625,0.40447593
585,0,0,0,0.5862038135528564,16.13044,0.49945027
586,0,0,0,0.059325210750103,1.994846,0.4451519
587,0,0,0,0.08915320038795471,3.0072286,0.3736621
588,0,0,0,0.042626090347766876,1.5611836,0.42705196
589,0,0,0,0.08230654895305634,2.791407,0.4342866
590,0,1,3,0.17503397166728973,6.3463655,0.45260757
591,0,0,0,0.025974923744797707,0.79652196,0.45788038
592,0,0,0,0.050902318209409714,2.402501,0.52191716
593,0,0,0,0.039006877690553665,1.4656609,0.47322476
594,0,0,0,0.035472553223371506,1.2531881,0.4791701
595,0,0,0,0.014476742595434189,0.5740465,0.4703461
596,0,0,0,0.499952107667923,14.141458,0.5074923
597,0,0,0,2.10673451423645,33.413307,0.44253182
598,0,0,0,0.029060864821076393,1.0634707,0.4081534
599,0,0,1,0.48251473903656006,13.601954,0.46679106
600,0,1,3,0.020896047353744507,0.92601204,0.4175486
601,0,1,3,0.08904164284467697,2.992393,0.48237985
602,0,0,0,0.006735952105373144,0.2955365,0.48292667
603,0,0,1,0.021410757675766945,0.715771,0.5188192
604,0,1,3,0.010413359850645065,0.396355,0.41818812
605,0,0,0,0.04808994382619858,1.5561303,0.4257251
606,0,0,0,0.16296593844890594,5.3917375,0.54033923
607,0,1,2,0.11056069284677505,3.3074777,0.42796174
608,0,0,0,0.09700803458690643,3.2543867,0.3915967
609,0,0,0,0.028175337240099907,0.9749092,0.46479744
610,0,1,3,0.006835529115051031,0.26492035,0.4179947
611,0,1,3,0.029160212725400925,1.0461283,0.4402348
612,0,0,0,0.019411128014326096,0.7392825,0.47926393
613,0,0,0,0.06014171987771988,2.4813015,0.40617046
614,0,0,0,0.01979384385049343,0.693178,0.42119676
615,0,0,0,0.26497334241867065,7.773817,0.36445212
616,0,1,3,0.0409192256629467,1.3656231,0.43465206
617,0,0,1,0.16840849816799164,6.189503,0.51554966
618,0,0,0,0.1586710512638092,5.9258976,0.45936456
619,0,1,3,0.09103293716907501,3.2778723,0.44053188
620,0,1,2,0.023203516378998756,0.89153606,0.42792112
621,0,0,0,0.007607654668390751,0.33451816,0.5111842
622,0,0,0,0.05115968734025955,1.6045061,0.3951135
623,0,0,1,0.13169968128204346,4.4694715,0.4355473
624,0,0,0,0.03679446130990982,1.4212044,0.43249488
625,0,1,3,0.18157924711704254,4.802189,0.45426762
626,0,0,0,0.24844196438789368,8.145525,0.47766474
627,0,1,3,1.0797417163848877,24.63738,0.38990414
628,0,0,0,0.02545849233865738,1.0483991,0.48476705
629,0,0,0,0.0124131478369236,0.44545507,0.4581896
630,0,1,3,0.1538545936346054,4.9526978,0.47809947
631,0,1,3,0.29163944721221924,8.275773,0.45679456
632,0,0,0,0.035697344690561295,1.2725183,0.42974865
633,0,0,0,0.16243962943553925,5.0568414,0.3491307
634,0,0,0,0.011816035024821758,0.40933546,0.43396112
635,0,0,0,0.09362489730119705,3.2926354,0.4233235
636,0,0,0,0.13575999438762665,4.5874867,0.36774984
637,0,1,3,0.037700749933719635,1.4285508,0.4899712
638,0,0,0,0.028593407943844795,1.0051856,0.43942744
639,0,0,0,0.08715749531984329,3.0843308,0.5135963
640,0,0,0,0.1662762314081192,5.2410297,0.3702799
641,0,0,0,0.01665368676185608,0.61644155,0.49404585
642,0,0,0,0.046926334500312805,1.5094368,0.439964
643,0,1,3,0.029964003711938858,1.0347966,0.40483904
644,0,1,3,0.5239048004150391,14.658572,0.41223896
645,0,0,0,0.004780885763466358,0.17570925,0.4677635
646,0,0,0,0.03174220025539398,1.1804032,0.3696952
647,0,0,1,0.1558167189359665,4.9217477,0.38664615
648,0,0,0,0.020880404859781265,0.7206286,0.4418779
649,0,1,3,0.020067989826202393,0.7296602,0.42991072
650,0,0,0,0.04721235856413841,1.7347665,0.50164175
651,0,1,3,0.1257501095533371,3.897736,0.44853407
652,0,0,0,0.8444296717643738,17.259089,0.44995758
653,0,0,0,0.04222070425748825,1.5691106,0.42796808
654,0,0,0,0.09118790924549103,3.2269168,0.35867023
655,0,1,3,0.036556702107191086,1.1220602,0.44750816
656,0,0,0,0.02623460814356804,0.9565794,0.44916344
657,0,0,0,0.006722098216414452,0.22696228,0.5259576
658,0,0,0,0.05152840539813042,1.5632405,0.4795479
659,0,0,0,0.014789585024118423,0.5003363,0.38571358
660,0,0,0,0.07150786370038986,2.689084,0.41380662
661,0,1,3,0.10369964689016342,3.592273,0.45466486
662,0,0,0,0.014270045794546604,0.5066983,0.41972455
663,0,0,0,0.24320343136787415,7.3123927,0.41110268
664,0,0,0,0.06147639453411102,2.2751482,0.47416985
665,0,0,0,0.030586224049329758,1.088601,0.4719479
666,0,0,0,0.008701030164957047,0.31531498,0.47862244
667,0,0,0,0.039496537297964096,1.3059716,0.39170787
668,0,0,0,0.044312484562397,1.7399364,0.50055516
669,0,0,0,0.05214788019657135,2.1670706,0.47663057
670,0,0,0,0.0924636647105217,2.7625463,0.4010511
671,0,0,0,0.006786630023270845,0.28737968,0.4090444
672,0,0,0,0.9020532369613647,19.118467,0.49451917
673,0,0,0,0.07449272274971008,2.7691972,0.51481295
674,0,0,0,0.04860129579901695,1.8416287,0.46648958
675,0,0,0,0.07439379394054413,2.1768522,0.52040786
676,0,0,0,0.006481695920228958,0.22774315,0.4035735
677,0,0,0,0.05799486115574837,1.9005411,0.5096375
678,0,0,0,0.015615921467542648,0.5329669,0.4193134
679,0,1,3,0.04250979423522949,1.3666974,0.5146731
680,0,0,0,0.05076001212000847,2.2101512,0.42598903
681,0,0,0,0.10427754372358322,3.9027095,0.42802787
682,0,0,0,0.006152736488729715,0.25963104,0.4210114
683,0,0,0,0.032188449054956436,1.0142084,0.46107677
684,0,0,0,0.08405617624521255,3.1665199,0.47223383
685,0,0,0,0.028862489387392998,0.9151479,0.4699586
686,0,1,3,0.09787511080503464,2.7680845,0.40313315
687,0,0,0,0.34398889541625977,10.5908165,0.35012805
688,0,0,0,0.5357420444488525,12.725347,0.48026267
689,0,0,0,0.030048338696360588,0.9002342,0.42308685
690,0,0,0,0.03962533175945282,1.3572886,0.35805365
691,0,0,0,0.08574727922677994,2.6631212,0.40191352
692,0,0,0,0.04071872681379318,1.4086429,0.3886716
693,0,0,0,0.007567193359136581,0.25524774,0.44091916
694,0,0,0,0.12865085899829865,3.8714247,0.50506663
695,0,0,0,0.041445352137088776,1.2240567,0.39845368
696,0,1,3,0.047965530306100845,2.109862,0.4029153
697,0,0,0,0.044176310300827026,1.7115017,0.37059018
698,0,1,2,0.027118954807519913,0.849361,0.44773197
699,0,1,3,0.14668922126293182,5.298729,0.473316
700,0,0,0,0.015844516456127167,0.66194063,0.45644644
701,0,0,0,0.13287471234798431,5.765425,0.39532638
702,0,0,0,0.03676964342594147,1.3993429,0.47267914
703,0,0,0,0.1433301717042923,5.815365,0.4283048
704,0,0,0,0.038550931960344315,1.3422331,0.41743731
705,0,0,0,0.1996648907661438,7.538082,0.45390314
706,0,0,0,0.07766737043857574,2.259056,0.44547462
707,0,1,3,0.09667659550905228,3.4282475,0.35786924
708,0,1,3,0.030237112194299698,1.222949,0.47447675
709,0,0,0,0.09201590716838837,3.043557,0.3609007
710,0,0,0,0.05246058478951454,2.0090222,0.42052737
711,0,1,3,0.02810915745794773,0.9373915,0.47340176
712,0,0,0,0.016328642144799232,0.54208684,0.41590995
713,0,0,0,0.012418093159794807,0.49321312,0.37496924
714,0,0,0,0.2558594048023224,8.211713,0.42578283
715,0,0,0,0.06948471814393997,2.593556,0.44558993
716,0,0,0,0.2377362996339798,8.767964,0.41388282
717,0,0,0,0.07076456397771835,2.2612877,0.40967715
718,0,0,0,0.05132855102419853,1.9690057,0.4098672
719,0,0,0,0.082025445997715,2.7608368,0.34145063
720,0,0,0,0.4313787817955017,11.536178,0.37308383
721,0,1,3,0.06096990406513214,2.353135,0.41161698
722,0,0,0,0.1957162469625473,6.42953,0.47304463
723,0,0,0,0.03729473799467087,1.3479087,0.48534173
724,0,0,0,0.01439813431352377,0.5318437,0.35868153
725,0,0,0,0.012863279320299625,0.45802134,0.42609695
726,0,0,0,0.1118149682879448,3.770694,0.4168419
727,0,0,0,0.023752661421895027,0.8792247,0.43943807
728,0,1,3,0.017155349254608154,0.63115215,0.38649392
729,0,1,3,0.007178703788667917,0.26329395,0.4796825
730,0,1,2,0.011603249236941338,0.38245368,0.4364593
731,0,0,1,0.046517111361026764,1.4022949,0.41734585
732,0,0,0,0.01157815009355545,0.4075113,0.36404082
733,0,0,0,0.003858622396364808,0.14410064,0.42324433
734,0,0,0,0.02247423306107521,0.7952015,0.4434402
735,0,0,0,0.007932942360639572,0.33142006,0.4859096
736,0,1,3,0.04515934735536575,1.3692576,0.3994873
737,0,1,3,0.03450654819607735,1.1139125,0.4281739
738,0,0,0,0.005792142357677221,0.23019005,0.4365314
739,0,1,2,0.03796934336423874,1.5745168,0.4472376
740,0,0,0,0.024585934355854988,0.8613978,0.46818924
741,0,0,0,0.10527429729700089,3.673612,0.45209196
742,0,0,0,0.00890498235821724,0.3086164,0.462097
743,0,0,0,0.05550128221511841,1.7495247,0.43307778
744,0,0,0,0.010082150809466839,0.404979,0.45752543
745,0,1,3,1.461909294128418,29.898153,0.38718048
746,0,0,0,0.019911527633666992,0.719668,0.49607536
747,0,0,0,0.01039955671876669,0.392751,0.485239
748,0,0,0,0.005086220800876617,0.19534644,0.39664605
749,0,1,3,2.0963189601898193,35.547703,0.39643845
750,0,0,0,0.018618229776620865,0.672361,0.43681824
751,0,0,0,0.0065392558462917805,0.22312978,0.43198302
752,0,0,0,0.047665514051914215,1.7221284,0.41923004
753,0,1,3,0.019710976630449295,0.7221674,0.47689134
754,0,0,0,0.012740643694996834,0.49326536,0.4235845
755,0,0,0,0.02102258987724781,0.8244924,0.42618054
756,0,1,3,0.022588571533560753,0.718664,0.39529106
757,0,0,0,0.02320852503180504,0.8177377,0.44170633
758,0,1,3,0.014421282336115837,0.5738256,0.47086757
759,0,1,3,0.0242171511054039,0.951636,0.41090953
760,0,0,1,0.008120378479361534,0.28558052,0.47849232
761,0,0,1,0.03510511666536331,1.3891683,0.45816106
762,0,0,0,0.02007044292986393,0.79874665,0.39281887
763,0,0,0,0.027215825393795967,1.1255171,0.5461775
764,0,0,0,0.025102585554122925,0.8605269,0.4526974
765,0,0,0,0.17900356650352478,5.0624523,0.47996423
766,0,0,0,0.053627267479896545,1.912182,0.45261186
767,0,0,0,0.0037114801816642284,0.15326537,0.32679808
768,0,0,0,0.04129208251833916,1.4208462,0.52593654
769,0,0,1,0.004956340417265892,0.20159915,0.44559214
770,0,0,0,0.0383065864443779,1.278693,0.4374229
771,0,1,3,0.006232587620615959,0.22076717,0.45416653
772,0,0,0,0.0680825263261795,2.4705937,0.41152215
773,0,0,0,0.2092856913805008,6.1621356,0.43009543
774,0,0,0,1.7485113143920898,27.613617,0.3875277
775,0,0,0,0.04635176062583923,1.6931444,0.46575063
776,0,1,3,0.11066293716430664,3.5604167,0.46285176
777,0,1,3,0.01876249350607395,0.61584026,0.39765853
778,0,0,0,0.04346662014722824,1.5723386,0.3967477
779,0,0,0,0.2011648714542389,7.697493,0.47927323
780,0,0,0,0.017921658232808113,0.58722717,0.49827802
781,0,0,0,0.038451481610536575,1.721724,0.46721897
782,0,0,0,0.015665212646126747,0.61021304,0.3973379
783,0,0,0,0.0095547279343009,0.35796106,0.38713896
784,0,0,0,0.0057087005116045475,0.19542211,0.3884114
785,0,0,0,0.02026192657649517,0.65166664,0.41742802
786,0,0,0,0.024216802790760994,0.76267153,0.39192247
787,0,0,0,0.045193642377853394,1.709354,0.4120322
788,0,0,0,0.052054524421691895,1.7555327,0.43594107
789,0,1,3,0.368360698223114,9.627872,0.39247376
790,0,0,0,0.08088374882936478,2.389762,0.43693396
791,0,0,0,0.1260826587677002,3.7849925,0.40486205
792,0,0,0,0.06951096653938293,2.2041411,0.40882242
793,0,0,0,0.004900231491774321,0.2115393,0.43973047
794,0,1,3,0.051594752818346024,2.0336826,0.5153531
795,0,0,0,0.12163850665092468,4.0027876,0.4061976
796,0,0,0,0.022393571212887764,0.7320572,0.41021508
797,0,0,0,0.043449610471725464,1.7031026,0.44239005
798,0,0,0,0.1630043238401413,5.1360073,0.49573365
799,0,0,0,0.10057210177183151,3.2661111,0.44238994
800,0,0,0,0.015276569873094559,0.51631606,0.41880554
801,0,1,3,0.17935305833816528,5.7863708,0.4321456
802,0,0,0,0.024191319942474365,0.8317653,0.47182506
803,0,0,0,0.08486556261777878,3.2555163,0.439679
804,0,0,0,0.022128690034151077,0.8220444,0.4286031
805,0,0,0,0.027066975831985474,0.92910236,0.4692505
806,0,0,0,0.03659382089972496,1.3284,0.49418765
807,0,0,0,0.257863312959671,7.359118,0.48956624
808,0,1,3,0.06528171896934509,2.0619948,0.50369287
809,0,0,0,0.0115977106615901,0.38644662,0.5327564
810,0,1,3,0.05054742097854614,1.8726557,0.39591655
811,0,1,3,0.16898180544376373,5.7544985,0.40905273
812,0,0,0,0.7368721961975098,20.893896,0.42513043
813,0,0,0,0.1363869607448578,4.6365824,0.44521996
814,0,0,0,0.0335383377969265,1.1017861,0.4883935
815,0,0,0,0.12159691751003265,3.7176394,0.38349354
816,0,0,1,0.11873921751976013,3.5998633,0.4487394
817,0,0,0,0.01446099765598774,0.580605,0.40148616
818,0,1,3,0.02715805172920227,0.990252,0.4245749
819,0,0,0,0.019299698993563652,0.6779285,0.43247166
820,0,0,0,0.10687240213155746,3.699928,0.4655592
821,0,0,0,0.5477102398872375,11.938008,0.41301405
822,0,1,3,0.004742089658975601,0.19310015,0.4783373
823,0,0,0,0.03239886462688446,1.3886963,0.46518356
824,0,0,0,0.025569235906004906,1.1291988,0.462479
825,0,1,3,0.1182599738240242,3.708043,0.4300624
826,0,0,0,0.1369592696428299,4.77292,0.37889987
827,0,0,0,0.054430603981018066,2.0664036,0.44721782
828,0,0,1,0.27689847350120544,9.249845,0.4648378
829,0,0,0,0.5241443514823914,14.2905035,0.4536183
830,0,0,0,0.027592899277806282,0.95749116,0.44254458
831,0,0,0,0.06596125662326813,2.3838565,0.394794
832,0,0,0,0.034478213638067245,0.9303789,0.39583242
833,0,0,0,0.05709699168801308,1.6673422,0.42083636
834,0,1,3,0.04482725262641907,1.6798776,0.45274317
835,0,0,0,0.018753718584775925,0.6568366,0.48501754
836,0,1,2,0.015885818749666214,0.5134034,0.44560722
837,0,0,0,0.021145498380064964,0.7136564,0.45010477
838,0,1,3,0.0977616012096405,3.3524866,0.46182308
839,0,0,0,0.032812632620334625,1.313584,0.49743026
840,0,0,0,0.027453383430838585,1.0449327,0.38582003
841,0,0,0,0.03618644177913666,1.0238469,0.48882943
842,0,1,3,0.48572272062301636,13.744351,0.41551727
843,0,0,0,0.03471428528428078,1.1229919,0.40072712
844,0,1,3,0.259583055973053,7.403191,0.38362333
845,0,0,0,0.11735845357179642,3.98143,0.4125652
846,0,0,0,0.009183547459542751,0.2929484,0.48577425
847,0,0,0,0.3741154372692108,12.392786,0.44479448
848,0,0,0,0.018408523872494698,0.5581723,0.4615839
849,0,0,0,0.026685060933232307,0.947557,0.45269027
850,0,0,0,0.03874922916293144,1.4392837,0.5781187
851,0,0,0,0.008078637532889843,0.28907728,0.4576463
852,0,0,0,0.03502178192138672,1.2799076,0.4794872
853,0,0,0,0.04208367317914963,1.618453,0.45748603
854,0,1,3,0.020739948377013206,0.7432526,0.43635458
855,0,0,0,0.056933604180812836,2.267287,0.39950013
856,0,0,0,0.3975141942501068,11.575633,0.43838924
857,0,0,0,0.06510581076145172,2.5367253,0.44297335
858,0,0,1,1.9104652404785156,29.822664,0.40688944
859,0,0,0,0.05008774995803833,1.5758922,0.45259386
860,0,0,0,0.008013952523469925,0.36329198,0.39750105
861,0,0,0,0.028796933591365814,0.9977304,0.45177907
862,0,0,0,0.0035124055575579405,0.13676383,0.41910905
863,0,1,3,0.04301464185118675,1.4199929,0.42167905
864,0,0,0,0.013906959444284439,0.5294497,0.41113037
865,0,0,0,0.04251036420464516,1.2038838,0.46508718
866,0,1,3,0.06100534647703171,2.0612135,0.49065828
867,0,1,3,0.06779438257217407,2.0582702,0.46576244
868,0,0,0,0.036414291709661484,1.3192971,0.44956478
869,0,0,0,0.03534943610429764,1.2241607,0.4901151
870,0,0,0,0.6570878624916077,17.615538,0.42521188
871,0,1,3,0.23319174349308014,9.316949,0.42416614
872,0,0,0,0.061326391994953156,2.110202,0.3854763
873,0,0,0,0.1877269148826599,6.051968,0.4207605
874,0,0,0,0.1623086929321289,5.165553,0.49322832
875,0,1,3,0.04056958109140396,1.4717554,0.4601945
876,0,0,0,0.08528522402048111,2.7746058,0.41723675
877,0,0,0,0.006949657574295998,0.21790382,0.5060806
878,0,0,0,0.0058466605842113495,0.2507402,0.4588898
879,0,0,0,0.11460107564926147,3.2677894,0.4170752
880,0,0,0,0.08053570985794067,3.164151,0.45928788
881,0,0,0,0.02130025066435337,0.77791727,0.38841736
882,0,0,0,0.012893406674265862,0.49403307,0.47626096
883,0,0,0,0.23853111267089844,7.0901318,0.45737034
884,0,0,0,0.0660044401884079,2.6422365,0.48018888
885,0,0,0,0.12699933350086212,3.8455584,0.45754266
886,0,0,0,0.12354608625173569,4.762708,0.46772307
