,labels,aux_labels,predictions_0,loss_0,grad_norm_0,feat_norm_0
540,1,3,0,0.060170908,2.0422814,0.4436257
541,0,0,0,0.056759942,1.7976407,0.38457602
542,1,3,0,0.015749002,0.55922043,0.5454952
543,0,0,0,0.039249104,1.1292983,0.4162736
544,1,3,0,0.031921994,1.0533664,0.40262818
545,0,0,0,0.06620406,2.7970538,0.3805742
546,0,0,0,0.005516188,0.23385829,0.43005803
547,0,0,0,0.04432537,1.478175,0.4310162
548,1,3,0,0.019731548,0.74096423,0.42551228
549,0,0,0,0.64528066,18.816874,0.4351063
550,0,0,0,0.19869024,7.2136335,0.4053052
551,1,3,0,0.024247637,0.93782985,0.5000299
552,0,0,0,0.024384458,0.9397803,0.37983406
553,0,0,0,0.42817593,11.701506,0.43591052
554,1,3,0,0.039856296,1.2553031,0.5010945
555,0,0,0,0.037733465,1.508465,0.42754245
556,0,0,0,0.30889204,10.985253,0.37447727
557,0,0,0,0.017530845,0.56526256,0.41651684
558,0,0,0,0.0940192,3.5475273,0.3181937
559,0,0,0,0.020533608,0.7286153,0.46307576
560,0,0,0,0.009068965,0.29039383,0.4884907
561,0,0,0,0.017223664,0.63983357,0.3870167
562,0,0,0,0.047569692,1.6186339,0.50389713
563,0,0,0,0.6870197,19.146235,0.3998488
564,0,0,0,0.030858237,1.0468402,0.4612294
565,1,3,0,0.40355563,11.823497,0.42997217
566,1,3,0,0.105183415,2.9873457,0.46556836
567,0,0,0,0.09845617,3.3812716,0.4518184
568,0,0,0,0.07474586,2.6764286,0.37002438
569,0,0,0,0.05440893,1.7785828,0.48429072
570,1,3,0,0.062426787,2.1032639,0.43409336
571,0,0,0,0.0088693,0.34015322,0.47228062
572,0,0,0,0.2217528,7.2062783,0.43223208
573,0,0,0,0.043712102,1.2349827,0.48314977
574,0,0,0,0.27428868,9.298606,0.4410032
575,1,3,0,0.16205509,4.9969945,0.40322566
576,0,0,0,0.057922523,1.7505862,0.40361065
577,0,0,0,0.020245105,0.7927064,0.4745161
578,0,0,0,0.10893492,3.2661405,0.4512384
579,1,3,0,0.063449785,2.1374767,0.42816007
580,0,0,0,0.03966028,1.3758414,0.4164483
581,0,0,0,0.05269256,1.8212386,0.41572475
582,0,0,0,0.019663755,0.6617844,0.42402405
583,0,0,0,0.091285735,2.942541,0.3605978
584,0,0,0,0.54460746,15.270518,0.402802
585,0,0,0,0.686733,17.918362,0.5160734
586,0,0,0,0.081899695,2.732472,0.44857255
587,0,0,0,0.09622953,3.2359781,0.37040943
588,0,0,0,0.049590204,1.7890581,0.44501036
589,0,0,0,0.11734849,3.8834774,0.43744093
590,1,3,0,0.14051121,5.1556334,0.45811445
591,0,0,0,0.03747721,1.1159152,0.45882645
592,0,0,0,0.07077178,3.2231522,0.51244223
593,0,0,0,0.061397698,2.2230623,0.4710023
594,0,0,0,0.0305779,1.0672604,0.4851625
595,0,0,0,0.025493471,0.9641901,0.46132138
596,0,0,0,0.37138954,11.178817,0.5056275
597,0,0,0,2.547553,35.83055,0.44678283
598,0,0,0,0.038397677,1.3821242,0.40761706
599,0,1,0,0.5524422,14.958179,0.4688586
600,1,3,0,0.027929952,1.1786863,0.417423
601,1,3,0,0.10853512,3.6397758,0.478083
602,0,0,0,0.0091709085,0.39380133,0.48821312
603,0,1,0,0.018835377,0.6282772,0.52503556
604,1,3,0,0.014941566,0.5628702,0.4143732
605,0,0,0,0.064879715,2.031037,0.4176082
606,0,0,0,0.15638985,5.1378355,0.53602695
607,1,2,0,0.09200688,2.7618124,0.42835078
608,0,0,0,0.08287763,2.7794645,0.39934978
609,0,0,0,0.03382557,1.1413249,0.46941882
610,1,3,0,0.008935702,0.34170133,0.4269035
611,1,3,0,0.024803419,0.8890504,0.43641603
612,0,0,0,0.017573014,0.66515476,0.4820423
613,0,0,0,0.07299892,2.9573014,0.40141565
614,0,0,0,0.025975157,0.9030406,0.42234355
615,0,0,0,0.32010198,9.319172,0.36971033
616,1,3,0,0.058172356,1.8742607,0.43994772
617,0,1,0,0.1297897,4.8734655,0.5223354
618,0,0,0,0.12977105,4.9582133,0.4483735
619,1,3,0,0.12018457,4.1653504,0.44384632
620,1,2,0,0.025730161,0.98327845,0.43504834
621,0,0,0,0.010581105,0.45586365,0.50900483
622,0,0,0,0.06792939,2.0858603,0.39864936
623,0,1,0,0.17620727,5.8860674,0.4288784
624,0,0,0,0.042930823,1.6221961,0.43768325
625,1,3,0,0.20174503,5.3227425,0.46097693
626,0,0,0,0.19483152,6.7316766,0.47391292
627,1,3,0,0.84663564,21.228209,0.39298666
628,0,0,0,0.02849667,1.1581023,0.48831493
629,0,0,0,0.015943661,0.58630586,0.4539522
630,1,3,0,0.12301053,3.9570625,0.47211632
631,1,3,0,0.31823003,8.870764,0.4668514
632,0,0,0,0.043567512,1.5279751,0.4285667
633,0,0,0,0.18618396,5.8677354,0.3460185
634,0,0,0,0.014240665,0.4843949,0.43845615
635,0,0,0,0.11205852,3.804267,0.41691792
636,0,0,0,0.13573918,4.446465,0.3737617
637,1,3,0,0.057631444,2.0993938,0.4877583
638,0,0,0,0.036686677,1.2547172,0.45112354
639,0,0,0,0.100393996,3.491259,0.50363994
640,0,0,0,0.11388424,3.701438,0.38291335
641,0,0,0,0.04944907,1.7196361,0.51142883
642,0,0,0,0.025962612,0.8661717,0.44175392
643,1,3,0,0.08322869,2.7029936,0.40787125
644,1,3,0,0.86910045,21.085297,0.42555642
645,0,0,0,0.008858074,0.31402764,0.47624606
646,0,0,0,0.04306043,1.5717535,0.36691839
647,0,1,0,0.18944494,5.7348228,0.38462844
648,0,0,0,0.031344853,1.0745755,0.45204267
649,1,3,0,0.034756195,1.2271235,0.4403378
650,0,0,0,0.13463816,4.7698574,0.49301744
651,1,3,0,0.13260946,4.209399,0.45439398
652,0,0,0,1.2161651,21.591585,0.4663678
653,0,0,0,0.05542809,1.9965165,0.44237804
654,0,0,0,0.1241658,4.3332467,0.38069832
655,1,3,0,0.0657416,1.8955456,0.45633775
656,0,0,0,0.046552956,1.6512337,0.4606071
657,0,0,0,0.012174227,0.39844912,0.5341295
658,0,0,0,0.03581593,1.112582,0.4921166
659,0,0,0,0.03052402,1.004811,0.38826662
660,0,0,0,0.16250184,5.8075037,0.43002996
661,1,3,0,0.13755235,4.682511,0.46826103
662,0,0,0,0.02624622,0.8878579,0.429898
663,0,0,0,0.34289464,9.664995,0.4274776
664,0,0,0,0.04694385,1.7203362,0.48890555
665,0,0,0,0.045262005,1.601001,0.47952285
666,0,0,0,0.021442378,0.7471038,0.48127902
667,0,0,0,0.07306939,2.3434389,0.40538085
668,0,0,0,0.083710775,3.226699,0.5200664
669,0,0,0,0.083759665,3.4325118,0.4909631
670,0,0,0,0.06757904,2.0650687,0.40366876
671,0,0,0,0.013432833,0.5484848,0.41487056
672,0,0,0,0.7249912,16.229156,0.52123296
673,0,0,0,0.13063195,4.5536165,0.5247052
674,0,0,0,0.035277516,1.3526642,0.46491304
675,0,0,0,0.11741421,3.3371997,0.5419945
676,0,0,0,0.012112869,0.4170822,0.40947306
677,0,0,0,0.09911419,3.1976223,0.5134773
678,0,0,0,0.022831893,0.7647157,0.43521327
679,1,3,0,0.09216018,2.7702856,0.52315575
680,0,0,0,0.07827626,3.2377684,0.4417696
681,0,0,0,0.17916593,6.2851877,0.43214893
682,0,0,0,0.009342523,0.38815287,0.43707156
683,0,0,0,0.040225085,1.2803727,0.46311355
684,0,0,0,0.050917387,2.0086854,0.47318524
685,0,0,0,0.04825376,1.500197,0.47640675
686,1,3,0,0.079782024,2.2678332,0.408221
687,0,0,0,0.5893659,15.951953,0.36275154
688,0,0,0,1.0004284,19.577957,0.4951951
689,0,0,0,0.039333574,1.2079413,0.4265867
690,0,0,0,0.024558019,0.8591857,0.36539203
691,0,0,0,0.15277733,4.539265,0.4247324
692,0,0,0,0.07261364,2.428057,0.40961397
693,0,0,0,0.013398488,0.44119415,0.4490178
694,0,0,0,0.18554933,5.358938,0.5148697
695,0,0,0,0.026333887,0.8119521,0.40808982
696,1,3,0,0.07818399,3.2613013,0.41457292
697,0,0,0,0.08729559,3.2267132,0.3630823
698,1,2,0,0.026188042,0.78258026,0.4523961
699,1,3,0,0.08026709,2.9611623,0.4887824
700,0,0,0,0.009467821,0.39662886,0.46668053
701,0,0,0,0.09021339,3.8425515,0.40128234
702,0,0,0,0.024919119,0.9652133,0.47180545
703,0,0,0,0.113661356,4.6384883,0.4329635
704,0,0,0,0.0712488,2.384895,0.4217905
705,0,0,0,0.26058865,9.565157,0.47876734
706,0,0,0,0.11096257,3.200053,0.4529277
707,1,3,0,0.15874866,5.630829,0.35329562
708,1,3,0,0.07141397,2.7766244,0.4927229
709,0,0,0,0.13869064,4.4761033,0.3724342
710,0,0,0,0.09596369,3.4953833,0.42674944
711,1,3,0,0.012212148,0.43760994,0.48561317
712,0,0,0,0.024744924,0.821328,0.4190139
713,0,0,0,0.01981301,0.78682,0.3881257
714,0,0,0,0.5072917,14.244383,0.43664357
715,0,0,0,0.14475839,5.0493417,0.44850147
716,0,0,0,0.33977064,11.752267,0.4209194
717,0,0,0,0.10757747,3.3358953,0.42008907
718,0,0,0,0.09089057,3.2595723,0.4153639
719,0,0,0,0.11767982,3.736445,0.35156542
720,0,0,0,0.32456195,9.015276,0.38358402
721,1,3,0,0.104128994,3.8599317,0.40689504
722,0,0,0,0.20666803,6.693654,0.48116037
723,0,0,0,0.07729194,2.6564574,0.5009701
724,0,0,0,0.021877851,0.7895972,0.3493619
725,0,0,0,0.016992923,0.60570496,0.43464857
726,0,0,0,0.15213005,4.935024,0.42990687
727,0,0,0,0.046927016,1.6908928,0.45351362
728,1,3,0,0.033206746,1.1853044,0.40301335
729,1,3,0,0.01869756,0.65581787,0.48507726
730,1,2,0,0.021850443,0.70764554,0.44701952
731,0,1,0,0.090811,2.63389,0.4303103
732,0,0,0,0.008301278,0.29129055,0.37411824
733,0,0,0,0.005792972,0.21505849,0.43654257
734,0,0,0,0.03494224,1.1962794,0.4587936
735,0,0,0,0.019704899,0.7953134,0.49014002
736,1,3,0,0.06468832,1.9360281,0.4059031
737,1,3,0,0.053288255,1.7200284,0.43905333
738,0,0,0,0.014565683,0.5669901,0.44223598
739,1,2,0,0.05994122,2.408038,0.4545015
740,0,0,0,0.04883655,1.6738887,0.46744153
741,0,0,0,0.055871677,2.0301778,0.4547925
742,0,0,0,0.01791791,0.59347045,0.47495615
743,0,0,0,0.10046904,3.0914848,0.4373706
744,0,0,0,0.012657897,0.50930303,0.463081
745,1,3,0,1.0175415,24.313032,0.39871305
746,0,0,0,0.031063499,1.1215847,0.4990776
747,0,0,0,0.0074538453,0.2789902,0.479802
748,0,0,0,0.009123068,0.3430868,0.41091442
749,1,3,0,2.7879927,37.647144,0.41227236
750,0,0,0,0.036644045,1.3204336,0.44825464
751,0,0,0,0.010263521,0.345502,0.44418812
752,0,0,0,0.08900173,3.1851995,0.42499003
753,1,3,0,0.02998205,1.1010991,0.46643725
754,0,0,0,0.02735549,1.027145,0.42974237
755,0,0,0,0.04486521,1.6673158,0.43973213
756,1,3,0,0.03954054,1.2259579,0.40108827
757,0,0,0,0.039549023,1.3607554,0.44358426
758,1,3,0,0.033736482,1.3041569,0.47833824
759,1,3,0,0.03432134,1.3020642,0.40877187
760,0,1,0,0.0141591,0.48618832,0.48227012
761,0,1,0,0.0708392,2.7014077,0.47088206
762,0,0,0,0.04088238,1.5988443,0.41118085
763,0,0,0,0.04008079,1.5800776,0.5474478
764,0,0,0,0.033254832,1.1298239,0.4599731
765,0,0,0,0.2833383,7.683851,0.47590926
766,0,0,0,0.07472805,2.544033,0.46642634
767,0,0,0,0.006707652,0.27248412,0.33477855
768,0,0,0,0.047087498,1.6534296,0.5200321
769,0,1,0,0.0059981104,0.24657254,0.44990933
770,0,0,0,0.05780709,1.898648,0.4355679
771,1,3,0,0.0074892235,0.2638318,0.46619767
772,0,0,0,0.058746587,2.1350298,0.4111573
773,0,0,0,0.21195033,6.1582484,0.42713398
774,0,0,0,1.7261925,27.149239,0.37722635
775,0,0,0,0.058124106,2.118318,0.46713892
776,1,3,0,0.14749023,4.612161,0.4752286
777,1,3,0,0.024408074,0.80587095,0.3949245
778,0,0,0,0.04729582,1.6499527,0.39331564
779,0,0,0,0.24622525,9.3723955,0.4800778
780,0,0,0,0.023870695,0.78375494,0.49856284
781,0,0,0,0.03882079,1.7010868,0.4787163
782,0,0,0,0.020726638,0.8187227,0.40544587
783,0,0,0,0.013619594,0.50374776,0.39674306
784,0,0,0,0.006437162,0.22344981,0.3931983
785,0,0,0,0.026611354,0.8436978,0.42664573
786,0,0,0,0.029774716,0.93755656,0.39787742
787,0,0,0,0.055594545,2.0769472,0.4137271
788,0,0,0,0.06469301,2.1681504,0.4316514
789,1,3,0,0.5216199,12.91747,0.39725953
790,0,0,0,0.10360207,3.0003207,0.43077186
791,0,0,0,0.13051741,3.8697674,0.4047854
792,0,0,0,0.08516908,2.7122643,0.40740883
793,0,0,0,0.00655856,0.2792708,0.4294238
794,1,3,0,0.054192483,2.1153677,0.50179404
795,0,0,0,0.12428951,4.2042074,0.3947287
796,0,0,0,0.021509351,0.7238014,0.4101314
797,0,0,0,0.035152763,1.3798571,0.4448872
798,0,0,0,0.19940594,6.1759567,0.4873367
799,0,0,0,0.10828643,3.5526378,0.45022553
800,0,0,0,0.017102381,0.5746902,0.42114902
801,1,3,0,0.22804637,7.11458,0.4266661
802,0,0,0,0.028594218,0.9905332,0.46160948
803,0,0,0,0.103826664,3.815769,0.4324416
804,0,0,0,0.018940307,0.7099542,0.42987967
805,0,0,0,0.03802753,1.321478,0.4653889
806,0,0,0,0.039515905,1.435975,0.48180056
807,0,0,0,0.20634863,6.200745,0.48514742
808,1,3,0,0.090333425,2.798926,0.4902904
809,0,0,0,0.0131980395,0.44487518,0.5318186
810,1,3,0,0.06604841,2.3964221,0.3913206
811,1,3,0,0.21327561,7.10864,0.39740953
812,0,0,0,0.719542,20.465378,0.42938197
813,0,0,0,0.15001364,5.209012,0.4458686
814,0,0,0,0.038598187,1.2924274,0.47014898
815,0,0,0,0.17825226,5.2348027,0.36775386
816,0,1,0,0.11922586,3.6951075,0.44143474
817,0,0,0,0.016157284,0.66302896,0.3902284
818,1,3,0,0.026208945,0.9593725,0.43077898
819,0,0,0,0.025818454,0.89072317,0.4341368
820,0,0,0,0.12725917,4.350022,0.46360177
821,0,0,0,0.5677812,11.995421,0.4124949
822,1,3,0,0.0055407286,0.22490305,0.480215
823,0,0,0,0.043721344,1.809755,0.45122114
824,0,0,0,0.028717475,1.2667478,0.45270124
825,1,3,0,0.15334985,4.611863,0.42827484
826,0,0,0,0.16198067,5.5300694,0.37388363
827,0,0,0,0.0485586,1.7999445,0.44888788
828,0,1,0,0.32160696,10.682202,0.45969158
829,0,0,0,0.56025696,15.126279,0.4465974
830,0,0,0,0.04024123,1.4047381,0.43911034
831,0,0,0,0.07647673,2.733354,0.39417422
832,0,0,0,0.04339688,1.1901144,0.3912919
833,0,0,0,0.07211698,2.072644,0.42580885
834,1,3,0,0.052286822,1.9187664,0.46611136
835,0,0,0,0.024420988,0.85518557,0.48925638
836,1,2,0,0.021287998,0.6765581,0.44787768
837,0,0,0,0.0229512,0.78800374,0.45735005
838,1,3,0,0.08257824,2.8450048,0.47796273
839,0,0,0,0.03267742,1.2830513,0.49407357
840,0,0,0,0.030539976,1.1566373,0.3938442
841,0,0,0,0.049615953,1.3710316,0.49155974
842,1,3,0,0.69287676,18.481031,0.41887227
843,0,0,0,0.03988058,1.2967681,0.40345633
844,1,3,0,0.28140944,8.1405115,0.38479918
845,0,0,0,0.15194759,5.0419955,0.4126854
846,0,0,0,0.009522611,0.31009012,0.47164
847,0,0,0,0.40132764,12.595001,0.4372385
848,0,0,0,0.02034498,0.62028956,0.45751747
849,0,0,0,0.022039836,0.7800638,0.4605285
850,0,0,0,0.041240036,1.5621836,0.5809303
851,0,0,0,0.010547842,0.377589,0.44391662
852,0,0,0,0.03994106,1.449524,0.47459838
853,0,0,0,0.04277333,1.6567813,0.45227468
854,1,3,0,0.022031674,0.7987368,0.44280684
855,0,0,0,0.057691533,2.2667394,0.3929785
856,0,0,0,0.33732888,10.004501,0.4334992
857,0,0,0,0.07658649,2.9542062,0.4380986
858,0,1,0,2.0718837,30.691467,0.400224
859,0,0,0,0.05523172,1.7765385,0.45773754
860,0,0,0,0.007986635,0.3529923,0.40189433
861,0,0,0,0.03476978,1.2189766,0.4562642
862,0,0,0,0.004201158,0.16317685,0.42487815
863,1,3,0,0.044152927,1.4179925,0.41228294
864,0,0,0,0.018712653,0.72611606,0.40463683
865,0,0,0,0.05090764,1.4473623,0.47129592
866,1,3,0,0.06656505,2.2188165,0.5013647
867,1,3,0,0.061840545,1.9389125,0.4686972
868,0,0,0,0.05807866,2.0527406,0.4512539
869,0,0,0,0.032285064,1.1409208,0.47575366
870,0,0,0,0.57629323,15.943471,0.43586263
871,1,3,0,0.2530549,10.176457,0.41899425
872,0,0,0,0.068793885,2.3135939,0.39915392
873,0,0,0,0.29911318,9.139322,0.41102952
874,0,0,0,0.19734615,6.102037,0.49713027
875,1,3,0,0.050724205,1.804488,0.4506104
876,0,0,0,0.11093579,3.4961882,0.41460967
877,0,0,0,0.0088292435,0.27378744,0.49790293
878,0,0,0,0.005718183,0.25131142,0.44509882
879,0,0,0,0.10425467,3.1991456,0.41192466
880,0,0,0,0.11216679,4.2326517,0.46345073
881,0,0,0,0.030144695,1.0959228,0.37564123
882,0,0,0,0.021919953,0.8326927,0.47576308
883,0,0,0,0.2503069,7.5045195,0.45318553
884,0,0,0,0.06723859,2.6442099,0.47790778
885,0,0,0,0.1360394,4.1741285,0.45608217
886,0,0,0,0.1389437,5.116261,0.4701966
887,0,0,0,0.034365114,1.5808272,0.4352512
888,1,3,0,0.061982963,2.3726823,0.44852704
889,0,0,0,0.053672235,1.9704013,0.49028906
890,0,0,0,0.07403441,2.582232,0.45946893
891,1,3,0,0.074452005,2.6543205,0.44238883
892,0,0,0,0.039163247,1.4165895,0.51410854
893,1,3,0,0.008331897,0.31712094,0.4017927
894,1,3,0,0.0048925206,0.19007434,0.40586823
895,0,0,0,0.046436545,1.4932938,0.3942574
896,0,0,0,0.11402859,3.5445235,0.46659106
897,0,0,0,0.12206739,3.7416885,0.3124298
898,0,0,0,0.056664765,2.1831427,0.41912133
899,1,3,0,0.010923233,0.39512828,0.40101776
900,0,0,0,0.6177995,15.214882,0.44086483
901,1,3,0,0.37936512,11.337322,0.33855337
902,0,0,0,0.05187809,1.8315637,0.46013504
903,0,0,0,0.029476713,1.1517913,0.5177246
904,1,2,0,0.07695821,2.9128916,0.45893073
905,0,0,0,0.036842722,1.298571,0.48385775
906,0,0,0,0.032731187,1.2220399,0.45068324
907,0,0,0,0.011986843,0.41182327,0.43090105
908,1,3,0,1.2253085,24.744162,0.4610594
909,0,0,0,0.04050193,1.1551125,0.4802832
910,0,0,0,0.024673168,0.7398376,0.40302378
911,0,0,0,0.07039242,2.3468716,0.43114716
912,0,0,0,0.23148564,7.8626437,0.42454448
913,0,0,0,0.2558407,8.088828,0.39591932
914,0,0,0,0.0045546126,0.1945961,0.41309997
915,0,0,0,0.010271309,0.35190666,0.38010347
916,0,0,0,0.05779494,2.0781112,0.47110426
917,0,0,0,0.014212811,0.53167355,0.5078727
918,0,0,0,0.095748365,3.7894456,0.4875359
919,1,3,0,0.28701875,8.715281,0.38264537
920,1,3,0,0.0791942,2.739474,0.53449804
921,0,0,0,0.009208588,0.4155028,0.41999978
922,0,0,0,0.045571517,1.4656526,0.45177877
923,0,0,0,0.040865786,1.3681756,0.5367358
924,0,0,0,0.09701474,3.3520284,0.39520085
925,1,3,0,0.02440156,0.9711242,0.43270853
926,0,0,0,0.019653587,0.69759125,0.42892534
927,1,3,0,0.019105224,0.690048,0.397291
928,0,0,0,0.009455304,0.3919867,0.40666044
929,0,0,0,0.10211132,3.5671644,0.49693006
930,1,3,0,0.020760732,0.7955384,0.48216933
931,0,0,0,0.08144333,3.4777138,0.3652651
932,1,3,0,0.15074924,5.2186646,0.37230188
933,0,0,0,0.040474452,1.5242802,0.4906646
934,0,0,0,0.017286116,0.7353103,0.4158997
935,0,0,0,0.05729086,1.9289241,0.41083956
936,0,0,0,0.03277064,1.10332,0.37002617
937,0,0,0,2.6515918,34.87044,0.44426602
938,1,2,0,0.022763494,0.8875373,0.40411204
939,0,0,0,1.0665783,24.590477,0.45323348
940,1,3,0,0.019637104,0.78466266,0.40136346
941,0,0,0,0.114228636,3.4621382,0.48511615
942,0,0,0,0.4798406,12.443586,0.44191945
943,0,0,0,0.146258,4.7091136,0.3701398
944,0,0,0,0.01835375,0.5977112,0.5065687
945,0,0,0,1.817048,30.20067,0.4034942
946,0,0,0,0.019408206,0.6398934,0.42354482
947,0,0,0,0.28244606,8.322179,0.45837083
948,0,1,0,0.02879288,0.8167641,0.42906216
949,0,0,0,0.48756614,14.280794,0.45696342
950,0,0,0,0.21138938,7.332666,0.47010672
951,0,0,0,1.513041,26.672916,0.45825288
952,0,0,0,0.02230847,0.76911247,0.43712443
953,1,3,0,0.10628657,4.2751374,0.40088314
954,0,0,0,0.31881276,10.2360115,0.42069837
955,1,3,0,0.0053479467,0.22977644,0.44650692
956,0,1,0,0.08843502,3.261748,0.4394818
957,0,0,0,0.012060694,0.51491994,0.44692215
958,1,3,0,0.05343506,1.7757877,0.47285646
959,0,0,0,0.020495769,0.6484554,0.49068475
960,0,0,0,0.01660163,0.68891776,0.46813422
961,0,0,0,0.029899446,1.0242877,0.4882251
962,0,0,0,0.028263068,1.0377128,0.37902033
963,0,0,0,0.029311646,0.9799431,0.48349005
964,0,0,0,0.0053582625,0.20117038,0.4712087
965,0,0,0,0.4789977,11.536717,0.40102285
966,0,0,0,1.4192326,29.658821,0.50171286
967,0,0,0,0.060666695,2.335241,0.4416628
968,0,0,0,0.19510579,5.4902673,0.3872638
969,1,3,0,0.07311948,2.8901722,0.40085608
970,0,0,0,0.1045312,3.7403953,0.4348845
971,0,0,0,0.029537247,1.0945802,0.46190628
972,0,0,0,0.00680143,0.27546805,0.4513887
973,0,0,0,0.038991515,1.5531207,0.54645437
974,0,1,0,0.008732229,0.33635214,0.442962
975,0,0,0,0.39077404,11.611516,0.50680393
976,0,0,0,0.04102049,1.3760588,0.37253675
977,0,0,0,0.01449425,0.47408056,0.4059117
978,0,0,0,0.067612015,2.0133615,0.5292116
979,0,0,0,0.07655701,2.742869,0.3612056
980,0,0,0,0.035662375,1.3515017,0.3857968
981,0,0,0,0.040855944,1.4066854,0.44808567
982,0,0,0,0.0327861,1.261341,0.41162622
983,0,0,0,0.011131802,0.38194934,0.5360112
984,1,3,0,0.033455797,1.2232438,0.43728268
985,1,3,0,0.05423686,1.8478553,0.4966594
986,0,0,0,0.11685627,4.8876724,0.39267138
987,0,0,0,0.16626221,5.3515377,0.42714024
988,0,0,0,0.018794432,0.6778469,0.433897
989,0,0,0,0.013255802,0.5019551,0.48584223
990,0,0,0,0.023785606,0.7297172,0.46239632
991,0,0,0,0.023092626,0.7686278,0.3967136
992,0,0,0,0.062280737,2.2597172,0.4014345
993,1,3,0,0.009737846,0.41784725,0.50002825
994,0,0,0,0.07016152,2.1857436,0.41460514
995,0,0,0,0.023056282,0.85066676,0.36676002
996,0,0,0,0.17025554,5.9578385,0.5920054
997,0,0,0,0.02744167,0.9815783,0.45315188
998,0,0,0,0.03694256,1.3101854,0.42754388
999,0,0,0,0.037733927,1.2131628,0.38567513
1000,0,0,0,0.029853167,1.0417132,0.45532748
1001,0,0,0,0.03661784,1.3568212,0.52021676
1002,0,0,0,0.015644323,0.4919972,0.4862128
1003,0,0,0,0.02059924,0.71621275,0.46510357
1004,1,3,0,0.010082977,0.3032619,0.43724066
1005,1,3,0,0.74215686,22.91299,0.419783
1006,0,0,0,0.008779024,0.33234495,0.42040056
1007,0,0,0,0.011434496,0.405317,0.5231037
1008,1,3,0,0.032819785,1.1022257,0.4606022
1009,0,0,0,0.17383033,6.949213,0.44795877
1010,1,3,0,0.661419,17.818935,0.41964668
1011,0,0,0,0.10573439,3.1874695,0.49275565
1012,0,1,0,0.029001229,0.82831997,0.43720043
1013,1,3,0,0.04871825,1.6201161,0.43064913
1014,0,0,0,0.056634128,1.6458269,0.46937516
1015,0,0,0,0.088952765,2.3491614,0.38372785
1016,1,3,0,0.058732312,1.9566233,0.41499636
1017,0,0,0,0.2156226,6.416279,0.41136548
1018,0,0,0,1.6981183,31.173536,0.39341655
1019,1,3,0,0.12510717,3.972213,0.39941406
1020,1,3,0,0.28107867,9.355348,0.47909415
1021,0,0,0,0.011859034,0.46143934,0.43692702
1022,0,0,0,0.055913612,1.6670396,0.44967753
1023,0,0,0,0.34857246,10.70687,0.40700117
1024,1,3,0,0.021800756,0.7686999,0.52249265
1025,0,0,0,0.41358122,12.4256315,0.44492286
1026,1,3,0,0.00941716,0.34455106,0.46175966
1027,0,1,0,0.034240708,1.2484539,0.48491848
1028,0,0,0,0.10371716,4.419486,0.5106261
1029,1,3,0,0.03517555,1.1359236,0.48406178
1030,0,0,0,0.020932004,0.7353424,0.47003883
1031,0,0,0,0.060397286,2.3482916,0.44311857
1032,0,0,0,0.019425742,0.77566874,0.46754473
1033,0,0,0,0.030822983,1.0490853,0.42994028
1034,0,0,0,0.09747573,2.7334785,0.42374587
1035,0,0,0,0.44814175,10.334745,0.51707745
1036,1,3,0,0.019217962,0.6269444,0.38893908
1037,0,0,0,0.037017923,1.4198648,0.43772084
1038,0,0,0,0.34673288,10.273615,0.42745525
1039,0,0,0,0.008650687,0.33268908,0.40357965
1040,0,0,0,0.009296227,0.32672963,0.46225393
1041,0,1,0,0.3063036,8.75721,0.425833
1042,0,0,0,0.0118041355,0.45923266,0.3814524
1043,0,0,0,0.019538676,0.68598706,0.45275348
1044,0,0,0,0.11670406,4.3482647,0.447441
1045,0,0,0,0.30526003,8.746429,0.4428286
1046,0,0,0,0.09879587,3.1854758,0.37812704
1047,0,0,0,0.018561127,0.7394028,0.369022
1048,0,0,0,0.1627826,5.055937,0.457192
1049,1,3,0,0.032826476,1.3247703,0.4847235
1050,0,0,0,0.020546805,0.5934271,0.44413447
1051,1,3,0,0.030417176,0.9392101,0.43633705
1052,0,0,0,0.11193723,3.7351997,0.43005526
1053,0,1,0,0.56543255,13.387915,0.44370756
1054,0,0,0,0.13964354,3.947143,0.4730603
1055,1,3,0,0.082881466,2.9356923,0.4008556
1056,0,0,0,0.1814661,6.1486993,0.38627172
1057,0,0,0,0.042414162,1.2963407,0.3887354
1058,0,0,0,0.006047404,0.21083854,0.37847036
1059,0,0,0,1.247706,24.290508,0.5145459
1060,0,0,0,0.027126031,0.9145704,0.45782247
1061,0,0,0,0.11055931,4.573692,0.4997827
1062,0,0,0,1.4561291,28.401848,0.46164155
1063,0,0,0,0.024305578,0.9512298,0.46819788
1064,0,0,0,0.014541833,0.5631227,0.4474462
1065,0,0,0,0.026784528,1.0232368,0.53054714
1066,0,0,0,0.026421547,0.92119765,0.38122308
1067,0,0,0,0.04437361,1.7980591,0.405778
1068,0,0,0,0.01867568,0.6788327,0.45611328
1069,0,0,0,0.07699916,2.577748,0.4292158
1070,1,3,0,0.020767504,0.7117717,0.36709085
1071,0,0,0,2.523192,36.18762,0.39251465
1072,1,3,0,0.040614568,1.432873,0.46711195
