,labels,predictions,aux_labels,loss,grad_norm
526,0,0,0,1.7881377516459906e-06,6.026941e-05
527,0,0,0,1.1920928244535389e-07,5.1801344e-06
528,0,0,0,0.00010239553375868127,0.0032892576
529,0,0,0,1.6689286894688848e-06,7.158221e-05
530,0,0,0,0.0001006075763143599,0.0039574597
531,0,0,0,3.576272320060525e-06,0.00015171438
532,1,1,3,0.00019691436318680644,0.005068547
533,1,1,3,3.0636318115284666e-05,0.00085029803
534,1,1,3,2.3841855067985307e-07,9.623809e-06
535,0,0,0,3.2543604902457446e-05,0.0015348549
536,0,0,0,1.5258672647178173e-05,0.0005724825
537,1,1,3,1.5497195136049413e-06,5.536403e-05
538,0,0,0,0.00015293381875380874,0.0050922004
539,1,1,3,3.099436753473128e-06,9.5589356e-05
540,1,1,3,7.581423415103927e-05,0.0024528776
541,0,0,0,9.536738616588991e-07,3.1481286e-05
542,1,1,3,-0.0,9.603416e-07
543,0,0,0,1.156323378381785e-05,0.00032420957
544,1,1,3,8.725739462533966e-05,0.002647045
545,0,0,0,5.125986263010418e-06,0.00022029961
546,0,0,0,2.7418097943154862e-06,9.100955e-05
547,0,0,0,5.364274329622276e-05,0.0019451117
548,1,1,3,4.768370445162873e-07,1.601844e-05
549,0,0,0,0.00011205045302631333,0.004638425
550,0,0,0,1.0728830375228426e-06,4.6132904e-05
551,1,1,3,8.821448318485636e-06,0.00032826414
552,0,0,0,1.0728830375228426e-06,3.8845243e-05
553,0,0,0,5.960462772236497e-07,2.4198329e-05
554,1,1,3,5.125986263010418e-06,0.00016243201
555,0,0,0,1.0847986231965479e-05,0.00042835623
556,0,0,0,7.867782187531702e-06,0.00034910097
557,0,0,0,9.775113539944869e-06,0.00028303164
558,0,0,0,2.3841855067985307e-07,9.344151e-06
559,0,0,0,3.6954811548639555e-06,0.000117740434
560,0,0,0,6.318072337307967e-06,0.00017245488
561,0,0,0,-0.0,4.4370225e-08
562,0,0,0,3.6954811548639555e-06,0.00013710346
563,0,0,0,2.4914430468925275e-05,0.0010166231
564,0,0,0,3.576272320060525e-06,0.00012806416
565,1,1,3,2.5629668016335927e-05,0.0009776191
566,1,1,3,3.40932747349143e-05,0.0010736642
567,0,0,0,1.4305104514278355e-06,5.402878e-05
568,0,0,0,3.302042750874534e-05,0.001219525
569,0,0,0,6.365573790390044e-05,0.0018982663
570,1,1,3,7.152555099310121e-07,2.599513e-05
571,0,0,0,-0.0,2.541323e-07
572,0,0,0,1.0728830375228426e-06,4.363211e-05
573,0,0,0,1.0847986231965479e-05,0.00030878212
574,0,0,0,0.00011455356434453279,0.004408631
575,1,1,3,7.807903602952138e-05,0.0025629909
576,0,0,0,1.6689286894688848e-06,6.422041e-05
577,0,0,0,-0.0,2.1163326e-07
578,0,0,0,4.1960789531003684e-05,0.0013557094
579,1,1,3,6.186770770000294e-05,0.001983627
580,0,0,0,3.194758028257638e-05,0.0010253242
581,0,0,0,5.519237674889155e-05,0.0017884086
582,0,0,0,6.079655122448457e-06,0.00018295819
583,0,0,0,1.764281842042692e-05,0.0005849893
584,0,0,0,1.4543427823809907e-05,0.00059231766
585,0,0,0,2.145764938177308e-06,8.954228e-05
586,0,0,0,4.6491513785440475e-06,0.00016340212
587,0,0,0,1.1920922133867862e-06,4.670141e-05
588,0,0,0,1.1444026313256472e-05,0.00040822153
589,0,0,0,1.966933996300213e-05,0.0006599921
590,1,1,3,0.0001161031104857102,0.004214939
591,0,0,0,3.58813522325363e-05,0.0010062673
592,0,0,0,7.152555099310121e-07,3.3887412e-05
593,0,0,0,3.4570634852570947e-06,0.0001297477
594,0,0,0,1.1920928244535389e-07,5.6421854e-06
595,0,0,0,3.2186455882765586e-06,0.000111534864
596,0,0,0,0.0001245659514097497,0.004832934
597,0,0,0,5.245195097813848e-06,0.00025072895
598,0,0,0,3.2186455882765586e-06,0.00010795759
599,0,0,1,1.6093124941107817e-05,0.0006392719
600,1,1,3,-0.0,1.0094508e-08
601,1,1,3,2.861018856492592e-06,0.00010435646
602,0,0,0,1.1920928244535389e-07,4.4649737e-06
603,0,0,1,2.3841855067985307e-07,8.8949755e-06
604,1,1,3,3.099436753473128e-06,0.000107950036
605,0,0,0,2.074220174108632e-05,0.0006714056
606,0,0,0,4.0531076592742465e-06,0.00015737621
607,1,1,2,3.3378546504536644e-06,0.00011919041
608,0,0,0,2.52720492426306e-05,0.00091728027
609,0,0,0,1.1920928244535389e-07,5.524418e-06
610,1,1,3,1.1920928244535389e-07,3.510653e-06
611,1,1,3,4.768370445162873e-07,1.8676308e-05
612,0,0,0,2.3841855067985307e-07,9.252395e-06
613,0,0,0,1.1920928244535389e-07,5.7346397e-06
614,0,0,0,1.9073468138230965e-06,6.751639e-05
615,0,0,0,9.536738616588991e-07,3.5806894e-05
616,1,1,3,3.564294092939235e-05,0.0011180659
617,0,0,1,2.4676019165781327e-05,0.0009949454
618,0,0,0,0.00023684080224484205,0.009454891
619,1,1,3,3.576278118089249e-07,1.3160151e-05
620,1,1,2,2.0265558760002023e-06,7.391061e-05
621,0,0,0,1.5258672647178173e-05,0.0005353569
622,0,0,0,5.8412379075889476e-06,0.00018463693
623,0,0,1,2.3841855067985307e-07,8.503255e-06
624,0,0,0,5.960462772236497e-07,2.4322813e-05
625,1,1,3,4.684815212385729e-05,0.0015391797
626,0,0,0,4.136476854910143e-05,0.001674683
627,1,1,3,0.0002330270071979612,0.008458731
628,0,0,0,5.960446742392378e-06,0.00019074712
629,0,0,0,9.536738616588991e-07,2.9690713e-05
630,1,1,3,0.0006525770877487957,0.022168813
631,1,1,3,0.00014828535495325923,0.005183417
632,0,0,0,2.3841855067985307e-07,9.196221e-06
633,0,0,0,1.07287787614041e-05,0.0004028175
634,0,0,0,0.0001289761275984347,0.003582085
635,0,0,0,6.317892984952778e-05,0.0020924343
636,0,0,0,4.529942543740617e-06,0.00015030747
637,1,1,3,1.0728830375228426e-06,3.7237765e-05
638,0,0,0,1.9311717551317997e-05,0.00061016163
639,0,0,0,9.536697689327411e-06,0.0003628344
640,0,0,0,9.214453893946484e-05,0.0033633292
641,0,0,0,-0.0,1.8987735e-07
642,0,0,0,1.5735502529423684e-05,0.0006107653
643,1,1,3,1.311301275563892e-06,4.393448e-05
644,1,1,3,8.11782301752828e-05,0.0031778174
645,0,0,0,6.437280717364047e-06,0.00019014433
646,0,0,0,3.099436753473128e-06,0.00010240995
647,0,0,1,0.00010752100206445903,0.0035135685
648,0,0,0,5.602820692729438e-06,0.0001829579
649,1,1,3,1.1920928244535389e-07,5.62387e-06
650,0,0,0,1.1920928244535389e-07,4.0047335e-06
651,1,1,3,2.95634672511369e-05,0.0010434932
652,0,0,0,9.357491217087954e-05,0.0036803968
653,0,0,0,2.3841855067985307e-07,9.17258e-06
654,0,0,0,8.344646857949556e-07,3.2820797e-05
655,1,1,3,5.960462772236497e-07,2.1041069e-05
656,0,0,0,6.198863957251888e-06,0.00020726887
657,0,0,0,1.728519782773219e-05,0.000441463
658,0,0,0,6.9141146923357155e-06,0.00023843045
659,0,0,0,4.768370445162873e-07,1.487073e-05
660,0,0,0,3.909988299710676e-05,0.001502802
661,1,1,3,6.90197994117625e-05,0.0025098454
662,0,0,0,2.861018856492592e-06,9.188126e-05
663,0,0,0,7.748573807475623e-06,0.00029297633
664,0,0,0,2.9802276912960224e-06,0.00012355432
665,0,0,0,1.9788545614574105e-05,0.00061255763
666,0,0,0,1.1920928244535389e-07,3.728655e-06
667,0,0,0,1.311301275563892e-06,4.4551358e-05
668,0,0,0,1.8000440832111053e-05,0.0006950466
669,0,0,0,-0.0,1.8908906e-07
670,0,0,0,1.0490362910786644e-05,0.0003813237
671,0,0,0,2.3841830625315197e-06,8.1634586e-05
672,0,0,0,0.00027366707217879593,0.009443897
673,0,0,0,4.029192859889008e-05,0.0014394189
674,0,0,0,5.960462772236497e-07,2.6823698e-05
675,0,0,0,6.8662193370983e-05,0.002078268
676,0,0,0,4.887569048150908e-06,0.0001360646
677,0,0,0,2.50339189733495e-06,8.818669e-05
678,0,0,0,2.3841830625315197e-06,8.260348e-05
679,1,1,3,2.50339189733495e-06,7.94763e-05
680,0,0,0,2.3841855067985307e-07,1.1520421e-05
681,0,0,0,3.802703940891661e-05,0.0015037658
682,0,0,0,4.768370445162873e-07,1.7484666e-05
683,0,0,0,6.16293036728166e-05,0.0016215128
684,0,0,0,1.1920922133867862e-06,5.526466e-05
685,0,0,0,6.318072337307967e-06,0.0001924132
686,1,1,3,3.2186455882765586e-06,0.00011722908
687,0,0,0,8.83301836438477e-05,0.0031337298
688,0,0,0,0.00014077626110520214,0.004757274
689,0,0,0,4.410734163684538e-06,0.00013151247
690,0,0,0,1.1444026313256472e-05,0.00042426118
691,0,0,0,1.7881377516459906e-06,6.319282e-05
692,0,0,0,2.0265558760002023e-06,6.575468e-05
693,0,0,0,1.0728830375228426e-06,3.2603162e-05
694,0,0,0,2.407998726994265e-05,0.00082513096
695,0,0,0,1.0728830375228426e-06,4.004654e-05
696,1,1,3,2.50339189733495e-06,0.000109092085
697,0,0,0,5.960462772236497e-07,2.2749007e-05
698,1,1,2,1.6689286894688848e-06,6.0307637e-05
699,1,1,3,1.0013530300057027e-05,0.00037656093
700,0,0,0,-0.0,3.1379503e-07
701,0,0,0,8.296622399939224e-05,0.0036318365
702,0,0,0,2.3841830625315197e-06,9.7544114e-05
703,0,0,0,8.344646857949556e-07,3.8686278e-05
704,0,0,0,2.2291887944447808e-05,0.00064652564
705,0,0,0,0.00013720047718379647,0.005346939
706,0,0,0,1.883488948806189e-05,0.0005559176
707,1,1,3,1.2874520507466514e-05,0.00048084746
708,1,1,3,5.960462772236497e-07,2.4350298e-05
709,0,0,0,6.318072337307967e-06,0.00023216818
710,0,0,0,2.3841855067985307e-07,8.30905e-06
711,1,1,3,1.4781842764932662e-05,0.00052003044
712,0,0,0,5.722029527532868e-06,0.00016954621
713,0,0,0,4.768370445162873e-07,1.8901463e-05
714,0,0,0,8.4638240878121e-06,0.00032156333
715,0,0,0,1.6569954823353328e-05,0.0006225609
716,0,0,0,3.93382906622719e-05,0.0015862064
717,0,0,0,1.1920922133867862e-06,4.231973e-05
718,0,0,0,2.3841855067985307e-07,8.5403235e-06
719,0,0,0,6.8662193370983e-05,0.0024720933
720,0,0,0,0.00010966652916977182,0.0040339166
721,1,1,3,9.536738616588991e-07,3.916129e-05
722,0,0,0,3.71926071238704e-05,0.0012768874
723,0,0,0,1.1920922133867862e-06,4.1314554e-05
724,0,0,0,1.0728830375228426e-06,3.743646e-05
725,0,0,0,9.536738616588991e-07,3.1418433e-05
726,0,0,0,6.794906312279636e-06,0.00023969257
727,0,0,0,2.3841830625315197e-06,8.9606685e-05
728,1,1,3,8.583032467868179e-06,0.0002831778
729,1,1,3,4.768370445162873e-07,1.6108183e-05
730,1,1,2,0.0001419681793777272,0.0037716655
731,0,0,1,2.0146166207268834e-05,0.00060500926
732,0,0,0,-0.0,4.9790833e-07
733,0,0,0,2.622600959512056e-06,8.2004764e-05
734,0,0,0,4.768370445162873e-07,1.7438699e-05
735,0,0,0,3.576278118089249e-07,1.31076795e-05
736,1,1,3,1.5020257706055418e-05,0.00046243967
737,1,1,3,0.0002044230350293219,0.0059691113
738,0,0,0,-0.0,2.0177811e-08
739,1,1,2,4.0531076592742465e-06,0.00016806029
740,0,0,0,0.00014625910262111574,0.004122842
741,0,0,0,2.4318398573086597e-05,0.0009696007
742,0,0,0,1.2636104656849056e-05,0.00034574993
743,0,0,0,2.253030106658116e-05,0.00065586984
744,0,0,0,7.271740287251305e-06,0.00023545799
745,1,1,3,0.0003413571394048631,0.013701595
746,0,0,0,5.125986263010418e-06,0.00017226231
747,0,0,0,1.9073468138230965e-06,7.9108846e-05
748,0,0,0,2.3841830625315197e-06,7.68342e-05
749,1,1,3,3.123234637314454e-05,0.0014997171
750,0,0,0,4.0531076592742465e-06,0.00013594628
751,0,0,0,5.8412379075889476e-06,0.00018722161
752,0,0,0,1.0371154530730564e-05,0.00036962575
753,1,1,3,2.753696753643453e-05,0.00087340426
754,0,0,0,9.536738616588991e-07,3.4177952e-05
755,0,0,0,1.311301275563892e-06,4.548596e-05
756,1,1,3,7.974783511599526e-05,0.0023209355
757,0,0,0,6.318072337307967e-06,0.00022095184
758,1,1,3,2.658331868587993e-05,0.000928147
759,1,1,3,4.410734163684538e-06,0.00016550915
760,0,0,1,4.768360213347478e-06,0.0001403278
761,0,0,1,5.006777428206988e-06,0.00016739294
762,0,0,0,-0.0,9.387072e-07
763,0,0,0,-0.0,1.9872491e-08
764,0,0,0,8.702239938429557e-06,0.00026066884
765,0,0,0,2.13382354559144e-05,0.00069924304
766,0,0,0,5.376194530981593e-05,0.0017276611
767,0,0,0,1.5497195136049413e-06,5.2830623e-05
768,0,0,0,5.960462772236497e-07,2.1449674e-05
769,0,0,1,1.6689286894688848e-06,6.0491235e-05
770,0,0,0,1.1920928244535389e-07,4.647136e-06
771,1,1,3,3.4570634852570947e-06,0.000102819766
772,0,0,0,0.00011872540198964998,0.0042853826
773,0,0,0,0.00015710550360381603,0.0053646723
774,0,0,0,0.0009833505610004067,0.031967763
775,0,0,0,8.344646857949556e-07,3.3104596e-05
776,1,1,3,2.9205850296420977e-05,0.001004971
777,1,1,3,5.483612312673358e-06,0.0001650285
778,0,0,0,2.622600959512056e-06,9.990679e-05
779,0,0,0,3.576278118089249e-07,1.4874442e-05
780,0,0,0,8.821448318485636e-06,0.00026419607
781,0,0,0,1.6689286894688848e-06,8.005448e-05
782,0,0,0,7.152555099310121e-07,2.6901e-05
783,0,0,0,7.033323527139146e-06,0.00022861564
784,0,0,0,1.9073468138230965e-06,5.644391e-05
785,0,0,0,7.152555099310121e-07,2.358408e-05
786,0,0,0,2.109982233378105e-05,0.00060436345
787,0,0,0,2.50339189733495e-06,9.195436e-05
788,0,0,0,3.576272320060525e-06,0.0001214186
789,1,1,3,1.8954096958623268e-05,0.00063231855
790,0,0,0,7.510157047363464e-06,0.00025577936
791,0,0,0,5.066266385256313e-05,0.0017184454
792,0,0,0,2.3364747903542593e-05,0.0007865497
793,0,0,0,1.1920928244535389e-07,4.6251794e-06
794,1,1,3,2.3841830625315197e-06,0.00010681614
795,0,0,0,6.437094270950183e-05,0.0024812676
796,0,0,0,2.372236667724792e-05,0.0006720921
797,0,0,0,1.1920922133867862e-06,5.2308354e-05
798,0,0,0,2.038458114839159e-05,0.0007499488
799,0,0,0,3.015949550899677e-05,0.0010104367
800,0,0,0,3.4570634852570947e-06,0.00010789177
801,1,1,3,4.8040190449682996e-05,0.0019809792
802,0,0,0,9.893881360767409e-05,0.0026955015
803,0,0,0,6.079655122448457e-06,0.00024638826
804,0,0,0,1.5497195136049413e-06,6.489975e-05
805,0,0,0,7.152555099310121e-07,2.3689247e-05
806,0,0,0,7.629365427419543e-06,0.00025150023
807,0,0,0,0.0002890407631639391,0.009442454
808,1,1,3,1.7881377516459906e-06,6.3402615e-05
809,0,0,0,9.536738616588991e-07,3.0406925e-05
810,1,1,3,1.9073468138230965e-06,7.2364666e-05
811,1,1,3,0.00018439977429807186,0.0077681583
812,0,0,0,0.0003999863693024963,0.015698314
813,0,0,0,1.5497195136049413e-06,5.2937103e-05
814,0,0,0,5.471556869451888e-05,0.0017185644
815,0,0,0,1.7881377516459906e-06,6.136825e-05
816,0,0,1,4.351044481154531e-05,0.0015068334
817,0,0,0,-0.0,1.2031057e-07
818,1,1,3,-0.0,9.622643e-07
819,0,0,0,3.3378546504536644e-06,0.000106239044
820,0,0,0,7.629103492945433e-05,0.0026824358
821,0,0,0,0.0006959400488995016,0.022113329
822,1,1,3,3.266281055402942e-05,0.00096851523
823,0,0,0,1.5497195136049413e-06,6.014189e-05
824,0,0,0,5.9960475482512265e-05,0.0023311349
825,1,1,3,1.0371154530730564e-05,0.0003761847
826,0,0,0,4.160317621426657e-05,0.0017341083
827,0,0,0,2.3364747903542593e-05,0.0010046317
828,0,0,1,1.585470999998506e-05,0.0006647941
829,0,0,0,5.411955135059543e-05,0.002085944
830,0,0,0,1.0251946150674485e-05,0.00033914857
831,0,0,0,3.576278118089249e-07,1.4180235e-05
832,0,0,0,0.0001892864383989945,0.004622978
833,0,0,0,1.3947389561508317e-05,0.0003929202
834,1,1,3,1.1920928244535389e-07,5.075152e-06
835,0,0,0,1.311301275563892e-06,4.4035063e-05
836,1,1,2,4.6491513785440475e-06,0.00013486571
837,0,0,0,6.437280717364047e-06,0.00019337726
838,1,1,3,8.49926145747304e-05,0.003175123
839,0,0,0,1.6689286894688848e-06,6.329741e-05
840,0,0,0,1.4424220353248529e-05,0.0005191456
841,0,0,0,3.611976353568025e-05,0.0010267895
842,1,1,3,0.00010716341057559475,0.0042015472
843,0,0,0,8.201262971851975e-05,0.0025230597
844,1,1,3,0.00013147920253686607,0.0045378366
845,0,0,0,1.4305104514278355e-06,5.178978e-05
846,0,0,0,2.8132995794294402e-05,0.0007555964
847,0,0,0,4.434487345861271e-05,0.0016951236
848,0,0,0,2.658331868587993e-05,0.00073575176
849,0,0,0,1.1920928244535389e-07,4.483362e-06
850,0,0,0,1.549708758830093e-05,0.0005319901
851,0,0,0,-0.0,9.190971e-07
852,0,0,0,3.576272320060525e-06,0.00013029821
853,0,0,0,-0.0,7.604358e-08
854,1,1,3,2.264974000354414e-06,9.2306844e-05
855,0,0,0,0.0002748588449321687,0.011165082
856,0,0,0,0.00030191155383363366,0.01054671
857,0,0,0,3.576278118089249e-07,1.5313968e-05
858,0,0,1,3.0874729418428615e-05,0.0013243334
859,0,0,0,3.4927710657939315e-05,0.0009565128
860,0,0,0,1.0728830375228426e-06,4.8640333e-05
861,0,0,0,1.3351351299206726e-05,0.00042765745
862,0,0,0,4.768370445162873e-07,1.5458236e-05
863,1,1,3,8.940656698541716e-06,0.00032739836
864,0,0,0,7.152531907195225e-06,0.00022111913
865,0,0,0,0.00015698630886618048,0.004143852
866,1,1,3,2.145764938177308e-06,8.0678314e-05
867,1,1,3,8.940656698541716e-06,0.00031560144
868,0,0,0,8.344646857949556e-07,3.0444458e-05
869,0,0,0,7.867782187531702e-06,0.00029384732
870,0,0,0,0.00013481661153491586,0.0049342806
871,1,1,3,2.50339189733495e-06,0.000117042495
872,0,0,0,0.00013136000779923052,0.0040864977
873,0,0,0,2.622600959512056e-06,9.9765166e-05
874,0,0,0,8.415821503149346e-05,0.0029816607
875,1,1,3,4.0531076592742465e-06,0.00013645561
876,0,0,0,2.622600959512056e-06,9.36783e-05
877,0,0,0,2.1815061700181104e-05,0.0005628086
878,0,0,0,3.3378546504536644e-06,0.00012043837
879,0,0,0,1.4424220353248529e-05,0.0004982774
880,0,0,0,2.264974000354414e-06,9.1488706e-05
881,0,0,0,2.50339189733495e-06,8.376079e-05
882,0,0,0,1.1920922133867862e-06,4.2861455e-05
883,0,0,0,7.83174327807501e-05,0.0029016738
884,0,0,0,1.1920922133867862e-06,5.0618408e-05
885,0,0,0,5.8412379075889476e-06,0.00021291249
886,0,0,0,1.3351351299206726e-05,0.00053599715
887,0,0,0,1.7881377516459906e-06,7.447576e-05
888,1,1,3,1.490105023549404e-05,0.0005468365
889,0,0,0,7.033323527139146e-06,0.00027038562
890,0,0,0,2.95634672511369e-05,0.0010735227
891,1,1,3,1.4305104514278355e-06,5.0065777e-05
892,0,0,0,4.815939246327616e-05,0.001471341
893,1,1,3,9.298280929215252e-06,0.00030121952
894,1,1,3,1.7881377516459906e-06,5.764147e-05
895,0,0,0,1.1801649634435307e-05,0.00038645644
896,0,0,0,8.344646857949556e-07,3.336058e-05
897,0,0,0,8.344646857949556e-07,3.3882432e-05
898,0,0,0,2.9802276912960224e-06,0.00012126961
899,1,1,3,1.311301275563892e-06,4.0344876e-05
900,0,0,0,0.00028272447525523603,0.0121111795
901,1,1,3,1.6689286894688848e-06,7.380969e-05
902,0,0,0,1.311301275563892e-06,4.7855185e-05
903,0,0,0,1.1920928244535389e-07,4.447614e-06
904,1,1,2,1.9788545614574105e-05,0.00073495915
905,0,0,0,3.313963316031732e-05,0.0010513491
906,0,0,0,8.4638240878121e-06,0.00031030065
907,0,0,0,2.7418097943154862e-06,9.035367e-05
908,1,1,3,0.00011979816190432757,0.0044355607
909,0,0,0,7.748573807475623e-06,0.00025456544
910,0,0,0,4.0531076592742465e-06,0.00011456372
911,0,0,0,0.00013600854435935616,0.004371163
912,0,0,0,4.088794958079234e-05,0.001694937
913,0,0,0,4.1483970562694594e-05,0.0016178826
914,0,0,0,1.5497195136049413e-06,5.675779e-05
915,0,0,0,5.960462772236497e-07,2.0713069e-05
916,0,0,0,0.00041106835124082863,0.014661426
917,0,0,0,-0.0,1.3957015e-06
918,0,0,0,2.3841855067985307e-07,9.188454e-06
919,1,1,3,4.875540980719961e-05,0.0017769171
920,1,1,3,2.7418097943154862e-06,0.000108427936
921,0,0,0,1.1920922133867862e-06,4.645844e-05
922,0,0,0,1.1920928244535389e-07,5.450444e-06
923,0,0,0,2.4914430468925275e-05,0.00078629743
924,0,0,0,0.0002673506969586015,0.009941146
925,1,1,3,5.602820692729438e-06,0.0002069611
926,0,0,0,2.264974000354414e-06,6.958272e-05
927,1,1,3,4.95898348162882e-05,0.001690069
928,0,0,0,5.960462772236497e-07,2.2551481e-05
929,0,0,0,5.876845170860179e-05,0.0022923856
930,1,1,3,2.276871418871451e-05,0.0007922733
931,0,0,0,2.50339189733495e-06,0.00010622742
932,1,1,3,3.576272320060525e-06,0.00013791055
933,0,0,0,2.3841855067985307e-07,1.159267e-05
934,0,0,0,1.6689286894688848e-06,6.915428e-05
935,0,0,0,3.576278118089249e-07,1.4956839e-05
936,0,0,0,1.1920922133867862e-06,4.5766625e-05
937,0,0,0,2.312633478140924e-05,0.0010684978
938,1,1,2,3.576278118089249e-07,1.504711e-05
939,0,0,0,2.3364747903542593e-05,0.0010790876
940,1,1,3,1.1920928244535389e-07,4.819421e-06
941,0,0,0,5.960462772236497e-07,2.3131593e-05
942,0,0,0,0.00018666432879399508,0.0062940777
943,0,0,0,0.00016056202002801,0.005857385
944,0,0,0,4.768360213347478e-06,0.00014210008
945,0,0,0,0.00026782741770148277,0.011446186
946,0,0,0,0.00011729506513802335,0.003352433
947,0,0,0,0.00025459862081333995,0.008991318
948,0,0,1,0.00018070495571009815,0.004626729
949,0,0,0,3.6477376852417365e-05,0.0015613907
950,0,0,0,6.079655122448457e-06,0.00024369282
951,0,0,0,6.8662193370983e-05,0.0030830859
952,0,0,0,-0.0,3.3148618e-07
953,1,1,3,7.772143726469949e-05,0.003117668
954,0,0,0,4.529942543740617e-06,0.00017600025
955,1,1,3,3.576278118089249e-07,1.3767538e-05
956,0,0,1,3.576278118089249e-07,1.4587021e-05
957,0,0,0,1.1920928244535389e-07,3.9150395e-06
958,1,1,3,4.172316494077677e-06,0.0001623617
959,0,0,0,3.45700973412022e-05,0.0009296214
960,0,0,0,-0.0,3.0412923e-07
961,0,0,0,2.7418097943154862e-06,9.1349895e-05
962,0,0,0,7.867782187531702e-06,0.00026992577
963,0,0,0,5.125986263010418e-06,0.00016637584
964,0,0,0,1.0728830375228426e-06,3.290858e-05
965,0,0,0,0.00012587709352374077,0.004431115
966,0,0,0,6.890059739816934e-05,0.002769817
967,0,0,0,5.435795901576057e-05,0.0020579463
968,0,0,0,0.00011955977242905647,0.0035834904
969,1,1,3,8.583032467868179e-06,0.00037547428
970,0,0,0,3.635817120084539e-05,0.0014120952
971,0,0,0,2.8609820219571702e-05,0.0009792089
972,0,0,0,-0.0,3.037989e-07
973,0,0,0,7.92710343375802e-05,0.0030305195
974,0,0,1,4.768370445162873e-07,1.633153e-05
975,0,0,0,0.0005063920398242772,0.018092507
976,0,0,0,4.768370445162873e-07,1.6875169e-05
977,0,0,0,1.8715683836489916e-05,0.0005208128
978,0,0,0,7.152555099310121e-07,2.449407e-05
979,0,0,0,3.576278118089249e-07,1.5282374e-05
980,0,0,0,1.0728830375228426e-06,4.1976673e-05
981,0,0,0,1.3828182090946939e-05,0.0004723174
982,0,0,0,1.1920928244535389e-07,4.0740947e-06
983,0,0,0,1.4305104514278355e-06,4.6996185e-05
984,1,1,3,8.702239938429557e-06,0.000305801
985,1,1,3,5.960462772236497e-07,2.25094e-05
986,0,0,0,1.1920928244535389e-07,5.0198696e-06
987,0,0,0,4.494089080253616e-05,0.0017320315
988,0,0,0,1.9073468138230965e-06,7.6034165e-05
989,0,0,0,4.887569048150908e-06,0.00016479456
990,0,0,0,7.152555099310121e-07,2.5535572e-05
991,0,0,0,1.1920928244535389e-07,5.6346553e-06
992,0,0,0,6.437280717364047e-06,0.00022653498
993,1,1,3,1.1920928244535389e-07,5.412006e-06
994,0,0,0,1.0728830375228426e-06,4.2688684e-05
995,0,0,0,6.794906312279636e-06,0.00022975175
996,0,0,0,3.2186455882765586e-06,0.00013956019
997,0,0,0,3.40932747349143e-05,0.0011109052
998,0,0,0,1.1920928244535389e-07,4.6089044e-06
999,0,0,0,3.099436753473128e-06,0.00010443778
