,labels,aux_labels,predictions_0,loss_0,grad_norm_0,feat_norm_0
537,1,3,0,0.009904171,0.36384907,0.43818375
538,0,0,0,0.019803427,0.64551246,0.40623537
539,1,3,0,0.008695949,0.29376835,0.5056118
540,1,3,0,0.041671205,1.4468262,0.44529936
541,0,0,0,0.026003264,0.8634152,0.37931085
542,1,3,0,0.010936322,0.38808712,0.5281242
543,0,0,0,0.01489036,0.45057783,0.42589337
544,1,3,0,0.023632867,0.78459746,0.41392818
545,0,0,0,0.08173405,3.3295772,0.39185148
546,0,0,0,0.0017834486,0.074511826,0.42327532
547,0,0,0,0.020903053,0.66876423,0.4340092
548,1,3,0,0.010138206,0.376014,0.43471146
549,0,0,0,0.1631943,5.792451,0.44293898
550,0,0,0,0.21307719,7.7383013,0.4054769
551,1,3,0,0.014606684,0.55383873,0.5003451
552,0,0,0,0.007151008,0.2890494,0.38910723
553,0,0,0,0.411515,11.6417265,0.43592218
554,1,3,0,0.03691602,1.1504337,0.499471
555,0,0,0,0.0537172,2.0054011,0.43478566
556,0,0,0,0.33886394,11.630959,0.36976558
557,0,0,0,0.0062900432,0.2068052,0.4196992
558,0,0,0,0.069541655,2.688321,0.31887844
559,0,0,0,0.010819346,0.38275337,0.45497206
560,0,0,0,0.002797977,0.09159271,0.48186603
561,0,0,0,0.00625865,0.23675641,0.38948387
562,0,0,0,0.046017446,1.6029905,0.49494076
563,0,0,0,0.26731145,8.849238,0.40656328
564,0,0,0,0.028727088,0.97013676,0.4546068
565,1,3,0,0.25285107,7.748023,0.41208115
566,1,3,0,0.019599464,0.57173985,0.47573644
567,0,0,0,0.12215201,4.1615167,0.45600152
568,0,0,0,0.12558378,4.293537,0.3871806
569,0,0,0,0.052190084,1.6852906,0.49254835
570,1,3,0,0.041416872,1.3985962,0.42497465
571,0,0,0,0.0044476874,0.16986105,0.48046914
572,0,0,0,0.22777805,7.2890415,0.435637
573,0,0,0,0.02802547,0.8160511,0.47195905
574,0,0,0,0.052285917,1.97054,0.45230788
575,1,3,0,0.27085704,7.8798256,0.41133302
576,0,0,0,0.019153174,0.6012789,0.39943102
577,0,0,0,0.0058537717,0.23021568,0.47521988
578,0,0,0,0.06599116,2.019247,0.4372947
579,1,3,0,0.032724608,1.1091632,0.4220658
580,0,0,0,0.019753404,0.6835335,0.41546202
581,0,0,0,0.019832177,0.7013739,0.41355366
582,0,0,0,0.0043511954,0.14835286,0.4306819
583,0,0,0,0.047117066,1.5062715,0.37821317
584,0,0,0,0.697924,17.926939,0.3923747
585,0,0,0,0.47960138,14.21223,0.5199448
586,0,0,0,0.024718525,0.85916835,0.44091263
587,0,0,0,0.05458571,1.8651335,0.37088227
588,0,0,0,0.029719174,1.0695373,0.43849492
589,0,0,0,0.047381435,1.600204,0.43689826
590,1,3,0,0.086483575,3.1215546,0.45615497
591,0,0,0,0.012681203,0.39559183,0.4518261
592,0,0,0,0.061102804,2.7289336,0.49120772
593,0,0,0,0.026707927,0.9709642,0.45231047
594,0,0,0,0.0050944043,0.18834665,0.456965
595,0,0,0,0.0075178565,0.28229475,0.44253272
596,0,0,0,0.43836227,12.726999,0.48551905
597,0,0,0,1.1720885,25.838823,0.44715184
598,0,0,0,0.014038856,0.50734675,0.4177148
599,0,1,0,0.7835709,18.67816,0.4613667
600,1,3,0,0.008000707,0.32416275,0.4051121
601,1,3,0,0.05216146,1.7646713,0.45788503
602,0,0,0,0.0064878548,0.27046865,0.48018453
603,0,1,0,0.0033801822,0.11497809,0.51807845
604,1,3,0,0.006383505,0.23638843,0.39996618
605,0,0,0,0.024226343,0.8023834,0.4132515
606,0,0,0,0.018410748,0.67718923,0.53992605
607,1,2,0,0.011639777,0.3879342,0.4280995
608,0,0,0,0.021564536,0.7658368,0.39714223
609,0,0,0,0.018804492,0.6075071,0.46325323
610,1,3,0,0.0035960313,0.13183707,0.43066952
611,1,3,0,0.0027866838,0.10392999,0.42801782
612,0,0,0,0.0023474537,0.09461742,0.49447414
613,0,0,0,0.04394623,1.7395809,0.4088492
614,0,0,0,0.012256072,0.42210403,0.43342823
615,0,0,0,0.12823035,4.02127,0.33893186
616,1,3,0,0.045944236,1.4612262,0.43188745
617,0,1,0,0.034521632,1.3483552,0.5078219
618,0,0,0,0.053130124,1.954824,0.44105485
619,1,3,0,0.041881118,1.5229683,0.449988
620,1,2,0,0.014901635,0.5549434,0.4436538
621,0,0,0,0.0030212018,0.12931985,0.5037098
622,0,0,0,0.029234426,0.90046287,0.39989513
623,0,1,0,0.07480029,2.6382778,0.4297359
624,0,0,0,0.023011897,0.8582403,0.43038192
625,1,3,0,0.097240284,2.7514758,0.46593666
626,0,0,0,0.052647322,1.9762275,0.466586
627,1,3,0,0.877773,21.434105,0.39639223
628,0,0,0,0.008676568,0.35451508,0.47770858
629,0,0,0,0.0042761797,0.15070754,0.4369547
630,1,3,0,0.070522964,2.3427978,0.46263307
631,1,3,0,0.16288318,4.9876885,0.46151185
632,0,0,0,0.021594284,0.7635409,0.4149919
633,0,0,0,0.120162375,3.981187,0.34622627
634,0,0,0,0.0029850707,0.10431731,0.45103633
635,0,0,0,0.07731368,2.676047,0.42747492
636,0,0,0,0.0606962,2.0739934,0.3699524
637,1,3,0,0.017682996,0.6501778,0.4755721
638,0,0,0,0.017357467,0.58272904,0.44022912
639,0,0,0,0.06725453,2.310418,0.484853
640,0,0,0,0.07092915,2.3389962,0.38726464
641,0,0,0,0.009506316,0.35754475,0.48839557
642,0,0,0,0.040639177,1.3211179,0.427887
643,1,3,0,0.012175523,0.42572644,0.41187906
644,1,3,0,0.585304,15.494178,0.42143032
645,0,0,0,0.0009054613,0.034208972,0.44444388
646,0,0,0,0.012163275,0.46606332,0.36484635
647,0,1,0,0.112539895,3.528842,0.37391472
648,0,0,0,0.0060507217,0.21972796,0.4374496
649,1,3,1,0.01350893,0.48148158,0.44657215
650,0,0,0,0.043260235,1.5947968,0.5034509
651,1,3,0,0.06844595,2.2385008,0.45292753
652,0,0,0,0.7813229,16.969173,0.46576184
653,0,0,0,0.013963154,0.51591986,0.4483562
654,0,0,0,0.02755057,1.0470111,0.3669665
655,1,3,0,0.013365907,0.4114153,0.45123082
656,0,0,0,0.009754256,0.35963222,0.45316654
657,0,0,0,0.0014934111,0.05096435,0.523163
658,0,0,0,0.0069986675,0.24207814,0.49107403
659,0,0,0,0.003960267,0.13873516,0.39005882
660,0,0,0,0.053965714,2.0027344,0.41737396
661,1,3,0,0.09734184,3.3311853,0.44356596
662,0,0,0,0.0042319032,0.15198141,0.4262801
663,0,0,0,0.24888633,7.466129,0.42938673
664,0,0,0,0.020016462,0.77380157,0.45947343
665,0,0,0,0.011060476,0.40728986,0.47048727
666,0,0,0,0.0048177824,0.17249078,0.4680646
667,0,0,0,0.016382473,0.5433649,0.3924016
668,0,0,0,0.03998264,1.56001,0.5069442
669,0,0,0,0.010061262,0.4389029,0.47453225
670,0,0,0,0.029504377,0.9173941,0.40434468
671,0,0,0,0.0037747812,0.1553084,0.40328413
672,0,0,0,0.69387954,16.047443,0.510965
673,0,0,0,0.06387406,2.3623452,0.52591264
674,0,0,0,0.016034935,0.61772716,0.4499416
675,0,0,0,0.03663784,1.1483351,0.5335703
676,0,0,0,0.001578634,0.056992307,0.41400376
677,0,0,0,0.037886936,1.2861814,0.50985086
678,0,0,0,0.006810429,0.23917392,0.41567194
679,1,3,0,0.018792793,0.6308363,0.5077355
680,0,0,0,0.034734663,1.4619545,0.41891307
681,0,0,0,0.108750165,3.9408016,0.4266393
682,0,0,0,0.0023334199,0.09783355,0.42790896
683,0,0,0,0.0032359401,0.11413396,0.47069365
684,0,0,0,0.017424244,0.6837103,0.46651608
685,0,0,0,0.011068375,0.34991652,0.48191077
686,1,3,0,0.024053307,0.7299928,0.41844633
687,0,0,0,0.29016346,8.796854,0.38287485
688,0,0,0,0.40081412,10.344368,0.4811834
689,0,0,0,0.010098437,0.31437105,0.4130656
690,0,0,0,0.017160857,0.5831678,0.36174846
691,0,0,0,0.09091071,2.7628772,0.40913588
692,0,0,0,0.010463734,0.38745487,0.4047329
693,0,0,0,0.001989649,0.06860007,0.44505298
694,0,0,0,0.11667913,3.6457872,0.4976508
695,0,0,0,0.017332748,0.5061828,0.41889954
696,1,3,0,0.038571578,1.674229,0.40516424
697,0,0,0,0.02883365,1.0989822,0.35773695
698,1,2,0,0.006094325,0.19600394,0.43951273
699,1,3,0,0.02944986,1.1119634,0.4680281
700,0,0,0,0.0010663543,0.045695953,0.4564399
701,0,0,0,0.064043246,2.8112674,0.4037858
702,0,0,0,0.008596321,0.33443886,0.48055714
703,0,0,0,0.020344747,0.868974,0.43360484
704,0,0,0,0.04523489,1.5377144,0.41289818
705,0,0,0,0.6326878,19.233154,0.49772015
706,0,0,0,0.107502535,3.077497,0.4657922
707,1,3,0,0.63323224,17.42425,0.360321
708,1,3,0,0.16472054,5.7554364,0.48895088
709,0,0,0,0.47352692,12.62621,0.37790328
710,0,0,0,0.12146052,4.3459787,0.44858357
711,1,3,1,0.0039383005,0.14022774,0.50218594
712,0,0,0,0.03009727,0.9571545,0.42940676
713,0,0,0,0.017386522,0.69376636,0.402381
714,0,0,0,0.5837014,16.07231,0.42998195
715,0,0,0,0.55545443,15.555609,0.46488738
716,0,0,0,0.7409406,20.252779,0.4300015
717,0,0,0,0.2149363,6.0641966,0.4288126
718,0,0,0,0.10646159,3.6021917,0.4239476
719,0,0,0,0.2338911,6.8479276,0.36789137
720,0,0,0,0.02011858,0.7056859,0.3903399
721,1,3,0,0.098944135,3.6435626,0.41188526
722,0,0,0,0.4097519,11.5461035,0.46955538
723,0,0,0,0.16543528,5.440387,0.49503794
724,0,0,0,0.015068277,0.5311654,0.34339085
725,0,0,0,0.008372327,0.30152613,0.4371829
726,0,0,0,0.16114767,5.0380716,0.4389068
727,0,0,0,0.14473817,4.8112316,0.45373368
728,1,3,0,0.03713004,1.2558742,0.40226924
729,1,3,1,0.025629658,0.850179,0.48160407
730,1,2,0,0.020365773,0.62985134,0.43896502
731,0,1,0,0.094819695,2.7316356,0.4447289
732,0,0,0,0.0007196459,0.027077422,0.37516868
733,0,0,0,0.0035248788,0.12826915,0.41557974
734,0,0,0,0.021861639,0.74720067,0.45950258
735,0,0,0,0.03044146,1.1513826,0.49949694
736,1,3,1,0.06657643,1.9886597,0.416763
737,1,3,0,0.05759217,1.7772273,0.42450202
738,0,0,0,0.023937855,0.8717869,0.43482864
739,1,2,0,0.12476125,4.544612,0.45999414
740,0,0,0,0.06621578,2.1409214,0.46010572
741,0,0,0,0.0022932203,0.08695201,0.46081704
742,0,0,0,0.019391134,0.59177643,0.4790452
743,0,0,0,0.19954772,5.5258493,0.44315314
744,0,0,0,0.0034423163,0.13711601,0.4741769
745,1,3,0,0.19477962,6.667354,0.40125668
746,0,0,0,0.050950807,1.755836,0.50657153
747,0,0,0,0.00069736957,0.026116727,0.48079717
748,0,0,0,0.008080411,0.28846353,0.40340614
749,1,3,0,3.0394883,36.11172,0.43626553
750,0,0,0,0.052184653,1.884945,0.44804284
751,0,0,0,0.009253471,0.30093646,0.45120275
752,0,0,0,0.15579061,5.20125,0.43647277
753,1,3,0,0.036482684,1.2678667,0.45218748
754,0,0,0,0.050823916,1.8346423,0.4349727
755,0,0,0,0.037806816,1.3815885,0.44354486
756,1,3,0,0.067959234,2.0086746,0.40710473
757,0,0,0,0.039478317,1.3154064,0.439602
758,1,3,0,0.105989076,3.7163951,0.47762018
759,1,3,1,0.025280321,0.9407416,0.40336317
760,0,1,0,0.014091164,0.46592587,0.48369998
761,0,1,0,0.10584046,3.9482837,0.47213647
762,0,0,0,0.06832905,2.5820947,0.4109619
763,0,0,0,0.02971709,1.1204807,0.5379665
764,0,0,0,0.032057654,1.0694019,0.43668395
765,0,0,0,0.6982725,14.809729,0.475779
766,0,0,0,0.073176205,2.346899,0.45914388
767,0,0,0,0.0036583894,0.14151852,0.3218374
768,0,0,0,0.011956571,0.42201707,0.5145253
769,0,1,1,0.0030040874,0.12003474,0.44337744
770,0,0,0,0.040526886,1.3461733,0.4392873
771,1,3,1,0.003974991,0.13453807,0.47747624
772,0,0,0,0.011389004,0.424275,0.4222737
773,0,0,0,0.20812677,6.159278,0.42432177
774,0,0,0,0.9146387,19.959381,0.38550898
775,0,0,0,0.056842387,1.9812328,0.4733235
776,1,3,0,0.11541725,3.6972008,0.47674313
777,1,3,0,0.010957074,0.3555423,0.39800477
778,0,0,0,0.007331964,0.26231912,0.41601035
779,0,0,0,0.2976055,10.886867,0.47874564
780,0,0,0,0.010828662,0.3505608,0.49307883
781,0,0,0,0.00737208,0.32775903,0.4633607
782,0,0,0,0.011215735,0.43067968,0.39590982
783,0,0,0,0.0055914666,0.20569797,0.40637624
784,0,0,0,0.0010084787,0.036032338,0.40186352
785,0,0,0,0.009526153,0.30429262,0.42504227
786,0,0,0,0.009997296,0.32308176,0.4011769
787,0,0,0,0.038488302,1.4378967,0.42306104
788,0,0,0,0.021895928,0.7709337,0.4389961
789,1,3,1,0.11027867,3.346409,0.3876491
790,0,0,0,0.11029106,3.2262769,0.4247111
791,0,0,0,0.11375658,3.2708976,0.4044932
792,0,0,0,0.0742569,2.3315299,0.40844357
793,0,0,0,0.0038424723,0.15908805,0.42903918
794,1,3,0,0.008872609,0.36827388,0.49865755
795,0,0,0,0.054427557,1.8736639,0.39701936
796,0,0,0,0.008561218,0.28652364,0.4049742
797,0,0,0,0.005380079,0.21527715,0.4390232
798,0,0,0,0.14594167,4.78321,0.48225218
799,0,0,0,0.10002086,3.2082205,0.44202048
800,0,0,0,0.0076797004,0.25477648,0.42829114
801,1,3,1,0.35370404,10.682534,0.43323195
802,0,0,0,0.010387877,0.35283205,0.4749992
803,0,0,0,0.07930466,2.941352,0.42091152
804,0,0,0,0.003610285,0.13819152,0.44515637
805,0,0,0,0.016223673,0.566601,0.46048975
806,0,0,0,0.019880792,0.7286815,0.47649556
807,0,0,0,0.036316928,1.208563,0.464574
808,1,3,0,0.049962338,1.6351862,0.47392577
809,0,0,0,0.0047233435,0.1532348,0.535717
810,1,3,1,0.061013196,2.214178,0.4059235
811,1,3,1,0.3454299,10.584372,0.4015062
812,0,0,0,0.14449584,5.4422283,0.41518217
813,0,0,0,0.09628843,3.4581385,0.44823724
814,0,0,0,0.021279128,0.7054878,0.47606367
815,0,0,0,0.1403465,4.113818,0.36740574
816,0,1,1,0.13572337,4.0599356,0.43551475
817,0,0,0,0.0025848094,0.10879155,0.3960815
818,1,3,1,0.0027216556,0.10195933,0.44121388
819,0,0,0,0.015831493,0.5476033,0.4401549
820,0,0,0,0.14632648,4.888608,0.46750683
821,0,0,0,0.15692598,4.249727,0.41712314
822,1,3,0,0.0024057275,0.09268248,0.46430522
823,0,0,0,0.021614,0.8946595,0.44848475
824,0,0,0,0.01785667,0.76285595,0.4446869
825,1,3,1,0.02803544,0.8911948,0.4449047
826,0,0,0,0.34656,10.765187,0.37727845
827,0,0,0,0.0073808366,0.28668913,0.4670659
828,0,1,0,0.31748495,10.430596,0.4694065
829,0,0,0,0.2750453,8.612332,0.44213766
830,0,0,0,0.026691794,0.89082086,0.43179005
831,0,0,0,0.04312026,1.5421141,0.41747662
832,0,0,0,0.017865336,0.48874742,0.38482213
833,0,0,0,0.035653632,1.0667155,0.41908365
834,1,3,0,0.019451464,0.73835945,0.44018602
835,0,0,0,0.012470132,0.44290864,0.47719538
836,1,2,0,0.007464494,0.24104393,0.44724232
837,0,0,0,0.008797222,0.30466133,0.45667183
838,1,3,1,0.031734,1.0867445,0.47400194
839,0,0,0,0.022290984,0.86242825,0.48532844
840,0,0,0,0.020896515,0.78985685,0.3879959
841,0,0,0,0.022821406,0.6713474,0.48815182
842,1,3,1,0.32068604,9.922888,0.40360436
843,0,0,0,0.027891232,0.91326064,0.4038157
844,1,3,0,0.3169596,9.608675,0.39707667
845,0,0,0,0.052375175,1.8233684,0.41966844
846,0,0,0,0.00341321,0.11161326,0.46752635
847,0,0,0,0.5716092,16.714008,0.4367848
848,0,0,0,0.007691885,0.24159311,0.44884124
849,0,0,0,0.0032162152,0.11460346,0.45111072
850,0,0,0,0.014832927,0.5813723,0.56176007
851,0,0,0,0.0044819852,0.15658636,0.43880308
852,0,0,0,0.02258694,0.8395956,0.46537614
853,0,0,0,0.029827597,1.1425122,0.43689135
854,1,3,1,0.006907986,0.2514736,0.43014538
855,0,0,0,0.022104437,0.8744983,0.39681292
856,0,0,0,0.0879408,2.8058317,0.42757666
857,0,0,0,0.004669239,0.19562294,0.44081372
858,0,1,1,1.4267907,27.765211,0.40399134
859,0,0,0,0.010326291,0.34955218,0.45439053
860,0,0,0,0.0026141775,0.113787346,0.40611255
861,0,0,0,0.012016997,0.43173376,0.44058806
862,0,0,0,0.0016260033,0.06136898,0.41555193
863,1,3,1,0.011869636,0.40265265,0.4152466
864,0,0,0,0.0077632144,0.29974425,0.39877358
865,0,0,0,0.018342983,0.54237664,0.46676958
866,1,3,1,0.010590306,0.36314043,0.5029136
867,1,3,1,0.013996186,0.45166397,0.47445053
868,0,0,0,0.036376934,1.2742734,0.44105822
869,0,0,0,0.02247575,0.74150795,0.47606006
870,0,0,0,0.21822846,7.108055,0.40528896
871,1,3,0,0.22843596,9.1982155,0.42427957
872,0,0,0,0.047664944,1.6071147,0.39004332
873,0,0,0,0.12472126,4.247086,0.4022798
874,0,0,0,0.243618,7.091422,0.49686706
875,1,3,1,0.027354795,0.9838394,0.45021588
876,0,0,0,0.07277305,2.3555305,0.42861515
877,0,0,0,0.0024125061,0.07635777,0.49615294
878,0,0,0,0.0024561496,0.10431806,0.4231463
879,0,0,0,0.043350875,1.2536249,0.4163238
880,0,0,0,0.1448704,5.251271,0.46001315
881,0,0,0,0.013191569,0.46565858,0.38780892
882,0,0,0,0.0079906555,0.30356485,0.46950445
883,0,0,0,0.3090383,8.699771,0.43537512
884,0,0,0,0.051964216,2.031544,0.48165345
885,0,0,0,0.08441702,2.7797837,0.4503241
886,0,0,0,0.13942632,5.144461,0.4603746
887,0,0,0,0.018203225,0.8060829,0.41923112
888,1,3,0,0.023557771,0.93562096,0.43957597
889,0,0,0,0.037198495,1.4287878,0.47576332
890,0,0,0,0.01188071,0.43444395,0.43715152
891,1,3,1,0.056068935,1.9569,0.44047168
892,0,0,0,0.018103953,0.67286325,0.49690768
893,1,3,1,0.002498602,0.093910426,0.41805014
894,1,3,1,0.0014909115,0.057127967,0.40027818
895,0,0,0,0.0330514,1.0512114,0.39683065
896,0,0,0,0.02664281,0.8456666,0.4575861
897,0,0,0,0.018010994,0.6005206,0.3043694
898,0,0,0,0.031560067,1.2295562,0.42100573
899,1,3,0,0.0019334924,0.07113064,0.40336543
900,0,0,0,0.39347336,10.855948,0.45613056
901,1,3,0,0.2338294,7.498741,0.33809417
902,0,0,0,0.039055604,1.3738306,0.4812197
903,0,0,0,0.004727022,0.18469505,0.5243421
904,1,2,0,0.042741917,1.5828834,0.4625345
905,0,0,0,0.016414253,0.5846253,0.48908928
906,0,0,0,0.022175562,0.8087341,0.44973272
907,0,0,0,0.004554138,0.1576593,0.4332587
908,1,3,1,0.78461397,18.263847,0.45773146
909,0,0,0,0.007687626,0.23342936,0.47831434
910,0,0,0,0.008882651,0.27360508,0.4034219
911,0,0,0,0.037343662,1.2613109,0.4356227
912,0,0,0,0.06483659,2.3941777,0.42570752
913,0,0,0,0.19279267,6.2357907,0.40156928
914,0,0,0,0.0014844838,0.062320728,0.41648412
915,0,0,0,0.0038763161,0.1312783,0.3952467
916,0,0,0,0.04242022,1.5677923,0.47800785
917,0,0,0,0.0047747167,0.1793936,0.5029763
918,0,0,0,0.034843694,1.3989701,0.48765635
919,1,3,1,0.12212205,3.994134,0.38305986
920,1,3,1,0.03830246,1.3706465,0.5306672
921,0,0,0,0.0031390938,0.13763638,0.4197269
922,0,0,0,0.016667169,0.5513026,0.44942647
923,0,0,0,0.01440777,0.48104218,0.5446462
924,0,0,0,0.1278683,4.1939855,0.39585626
925,1,3,1,0.009030807,0.35479808,0.42835444
926,0,0,0,0.0030998772,0.11357507,0.42809534
927,1,3,1,0.012686971,0.43982932,0.39037845
928,0,0,0,0.0014624625,0.0603397,0.4195785
929,0,0,0,0.08581424,3.0105708,0.50006795
930,1,3,1,0.017809479,0.6648542,0.46630603
931,0,0,0,0.08427031,3.464602,0.37501028
932,1,3,1,0.16774395,5.570657,0.37813914
933,0,0,0,0.013251096,0.50746435,0.49168384
934,0,0,0,0.012120524,0.50019366,0.41693154
935,0,0,0,0.010509505,0.37683678,0.41445178
936,0,0,0,0.008041625,0.28032336,0.3676656
937,0,0,0,2.6244638,33.465214,0.45063227
938,1,2,0,0.008371145,0.33156937,0.4066127
939,0,0,0,1.1480852,25.07323,0.44807202
940,1,3,0,0.008259308,0.32076547,0.39937523
941,0,0,0,0.010508325,0.35332626,0.47778136
942,0,0,0,0.18333337,5.2858825,0.43942288
943,0,0,0,0.07301077,2.3852665,0.37496203
944,0,0,0,0.004380037,0.1473369,0.50534356
945,0,0,0,0.96256715,22.119892,0.42200297
946,0,0,0,0.008294539,0.2756403,0.43029496
947,0,0,0,0.101579666,3.2128067,0.4518023
948,0,1,0,0.0140892835,0.40084937,0.43997946
949,0,0,0,0.25293484,8.359859,0.45815405
950,0,0,0,0.28187087,9.238885,0.4708099
951,0,0,0,1.5562137,26.92444,0.46177572
952,0,0,0,0.0082831895,0.28386852,0.44699663
953,1,3,1,0.030754898,1.2141383,0.4066136
954,0,0,0,0.2214566,7.368135,0.4281996
955,1,3,0,0.0017910644,0.075026914,0.44401273
956,0,1,0,0.048494097,1.7911272,0.44573313
957,0,0,0,0.002240649,0.09736419,0.45314205
958,1,3,1,0.013860991,0.4725292,0.47526023
959,0,0,0,0.004981606,0.1637649,0.49140626
960,0,0,0,0.011721901,0.4967255,0.4584198
961,0,0,0,0.021041267,0.72947854,0.48662
962,0,0,0,0.011194988,0.4215833,0.37246498
963,0,0,0,0.013916365,0.48544464,0.5023609
964,0,0,0,0.0015010291,0.056872953,0.4638318
965,0,0,0,0.73126245,16.073734,0.3771661
966,0,0,0,0.80764097,21.059296,0.49748713
967,0,0,0,0.043004137,1.6819633,0.42630196
968,0,0,0,0.048127778,1.5071491,0.37972647
969,1,3,1,0.0165056,0.66719186,0.40668517
970,0,0,0,0.020189028,0.7731111,0.43079555
971,0,0,0,0.017216986,0.6522746,0.4547339
972,0,0,0,0.001450678,0.058217857,0.43426383
973,0,0,0,0.028140683,1.111799,0.5274686
974,0,1,0,0.003006702,0.114679374,0.42961985
975,0,0,0,0.095625944,3.272629,0.49988618
976,0,0,0,0.016750287,0.5673726,0.36360884
977,0,0,0,0.0053167613,0.17507179,0.4052658
978,0,0,0,0.035306286,1.1137149,0.5115786
979,0,0,0,0.050195348,1.8889266,0.34441978
980,0,0,0,0.03633992,1.3402226,0.3893948
981,0,0,0,0.031679377,1.0898322,0.44877833
982,0,0,0,0.029762683,1.1036006,0.4036506
983,0,0,0,0.007546962,0.25289685,0.528293
984,1,3,1,0.021238167,0.762195,0.4289053
985,1,3,1,0.037037224,1.2633419,0.47569424
986,0,0,0,0.048142772,2.0857213,0.3883034
987,0,0,0,0.33784583,9.934064,0.42044908
988,0,0,0,0.0047377,0.17295831,0.43706173
989,0,0,0,0.005411974,0.20363073,0.461007
990,0,0,0,0.0057324064,0.1778662,0.44733307
991,0,0,0,0.0061664796,0.20356387,0.39281952
992,0,0,0,0.056775823,2.072277,0.40478203
993,1,3,1,0.004909484,0.20525222,0.49824142
994,0,0,0,0.0105343945,0.35367367,0.40772867
995,0,0,0,0.012482494,0.46804738,0.37109014
996,0,0,0,0.026929824,1.0457076,0.5641162
997,0,0,1,0.027226962,0.9292719,0.44706368
998,0,0,0,0.026770253,0.9221552,0.4289075
999,0,0,0,0.013654402,0.45876783,0.38800815
1000,0,0,0,0.0076099024,0.28141287,0.4474584
1001,0,0,0,0.021583667,0.80565125,0.51008606
1002,0,0,0,0.004131592,0.13374239,0.47797927
1003,0,0,0,0.010662963,0.3585495,0.4600927
1004,1,3,0,0.0046593905,0.13804044,0.43660092
1005,1,3,1,0.666781,20.612188,0.39792645
1006,0,0,0,0.0022100804,0.08456352,0.40706176
1007,0,0,0,0.0056772893,0.1979364,0.5147731
1008,1,3,1,0.009972865,0.3462072,0.45145053
1009,0,0,0,0.08382479,3.5759666,0.44804576
1010,1,3,1,0.14153863,4.756084,0.42156875
1011,0,0,0,0.038452398,1.1992196,0.50033826
1012,0,1,0,0.007887054,0.23181677,0.4515159
1013,1,3,1,0.018559372,0.63880175,0.41533726
1014,0,0,0,0.04322553,1.2633251,0.47909516
1015,0,0,0,0.016670685,0.472817,0.37167278
1016,1,3,1,0.012479315,0.45281866,0.42571872
1017,0,0,0,0.056771208,1.8097446,0.41562885
1018,0,0,0,1.7750549,31.162811,0.3750453
1019,1,3,1,0.08036026,2.6393669,0.4155407
1020,1,3,0,0.3350881,10.69855,0.46051186
1021,0,0,0,0.0044771195,0.17109555,0.432779
1022,0,0,0,0.043612022,1.299149,0.441759
1023,0,0,0,0.6914562,17.67744,0.43051374
1024,1,3,1,0.0037443782,0.13531907,0.51844627
1025,0,0,0,0.44581732,12.754532,0.447339
1026,1,3,1,0.0036729986,0.13617374,0.46611613
1027,0,1,0,0.020386796,0.749845,0.47172025
1028,0,0,0,0.009684839,0.43494448,0.504903
1029,1,3,0,0.004389176,0.15119375,0.4746784
1030,0,0,0,0.012118522,0.4195615,0.44939217
1031,0,0,0,0.056822788,2.1483686,0.43727735
1032,0,0,0,0.008145092,0.33377752,0.44104794
1033,0,0,0,0.022015698,0.7484017,0.4173692
1034,0,0,0,0.0706145,1.9878944,0.42158028
1035,0,0,0,0.08936624,2.4686937,0.4952665
1036,1,3,1,0.0070927734,0.23963687,0.40111077
1037,0,0,0,0.0026158423,0.10568542,0.454306
1038,0,0,0,0.5249307,14.018531,0.42985615
1039,0,0,0,0.0065444666,0.24482575,0.41458207
1040,0,0,0,0.0057482887,0.19700041,0.44815987
1041,0,1,1,0.16822878,5.1362824,0.4123463
1042,0,0,0,0.0029065053,0.11342198,0.38573867
1043,0,0,0,0.0042422307,0.15152651,0.45730418
1044,0,0,0,0.015710628,0.63870895,0.43766582
1045,0,0,0,0.33284482,9.2694235,0.43077344
1046,0,0,0,0.14021347,4.4623947,0.38447553
1047,0,0,0,0.009618841,0.37935495,0.35379112
1048,0,0,0,0.058214985,1.8810362,0.46310103
1049,1,3,1,0.01824794,0.7251769,0.47175935
1050,0,0,0,0.006648326,0.19718198,0.42924902
1051,1,3,1,0.019144287,0.5807398,0.43475023
1052,0,0,0,0.102873854,3.305172,0.42368492
1053,0,1,0,0.19193064,5.560092,0.43493766
1054,0,0,0,0.09494665,2.848573,0.4489448
1055,1,3,1,0.029396845,1.0127684,0.3967464
1056,0,0,0,0.24441347,8.005864,0.40525445
1057,0,0,0,0.041024037,1.2455349,0.395343
