,labels,predictions,aux_labels,loss,grad_norm
525,1,1,3,1.7404405298293568e-05,0.0005891099
526,0,0,0,1.7881377516459906e-06,5.890361e-05
527,0,0,0,1.1920928244535389e-07,5.3569624e-06
528,0,0,0,7.545663538621739e-05,0.002440223
529,0,0,0,1.0728830375228426e-06,4.6199304e-05
530,0,0,0,9.30981186684221e-05,0.003654254
531,0,0,0,1.311301275563892e-06,5.542202e-05
532,1,1,3,0.00019774865359067917,0.0050788866
533,1,1,3,3.0636318115284666e-05,0.00084404234
534,1,1,3,1.1920928244535389e-07,5.1321827e-06
535,0,0,0,3.6954195820726454e-05,0.0017165752
536,0,0,0,7.033323527139146e-06,0.00026673143
537,1,1,3,1.9073468138230965e-06,6.8225505e-05
538,0,0,0,5.125868119648658e-05,0.001738932
539,1,1,3,3.933898824470816e-06,0.000118645126
540,1,1,3,5.61460001335945e-05,0.0018285835
541,0,0,0,1.1920922133867862e-06,3.892911e-05
542,1,1,3,-0.0,7.0489125e-07
543,0,0,0,1.2040065485052764e-05,0.00033443826
544,1,1,3,6.615896563744172e-05,0.002008485
545,0,0,0,4.768360213347478e-06,0.00020423623
546,0,0,0,2.50339189733495e-06,8.3833205e-05
547,0,0,0,1.4066597032069694e-05,0.00052507146
548,1,1,3,4.768370445162873e-07,1.694854e-05
549,0,0,0,4.088794958079234e-05,0.0017233412
550,0,0,0,1.1920922133867862e-06,4.9203354e-05
551,1,1,3,1.1444026313256472e-05,0.00041669328
552,0,0,0,9.536738616588991e-07,3.463135e-05
553,0,0,0,9.536738616588991e-07,3.4000124e-05
554,1,1,3,4.768360213347478e-06,0.00015280364
555,0,0,0,1.1444026313256472e-05,0.00044664563
556,0,0,0,1.4424220353248529e-05,0.0006373202
557,0,0,0,9.059865078597795e-06,0.0002609977
558,0,0,0,2.3841855067985307e-07,1.0659978e-05
559,0,0,0,3.576272320060525e-06,0.00011236883
560,0,0,0,6.9141146923357155e-06,0.00018702912
561,0,0,0,-0.0,6.7016714e-08
562,0,0,0,5.364403477869928e-06,0.00019859815
563,0,0,0,2.4676019165781327e-05,0.0010116928
564,0,0,0,3.6954811548639555e-06,0.00013058182
565,1,1,3,2.9682672902708873e-05,0.0011202841
566,1,1,3,1.966933996300213e-05,0.0006268955
567,0,0,0,1.311301275563892e-06,5.0080085e-05
568,0,0,0,3.242440288886428e-05,0.0012020814
569,0,0,0,4.827859811484814e-05,0.0014352007
570,1,1,3,7.152555099310121e-07,2.4936693e-05
571,0,0,0,-0.0,2.601361e-07
572,0,0,0,2.0265558760002023e-06,7.918193e-05
573,0,0,0,1.0967194612021558e-05,0.00030990364
574,0,0,0,3.957670196541585e-05,0.0015383172
575,1,1,3,9.011816291604191e-05,0.0029310149
576,0,0,0,4.768370445162873e-07,1.8357676e-05
577,0,0,0,-0.0,1.9976429e-07
578,0,0,0,5.6265202147187665e-05,0.0017844044
579,1,1,3,8.809178689261898e-05,0.0028048751
580,0,0,0,3.0397906812140718e-05,0.00096940435
581,0,0,0,4.5298504119273275e-05,0.0014761563
582,0,0,0,6.556489552167477e-06,0.00019480695
583,0,0,0,1.3351351299206726e-05,0.0004448966
584,0,0,0,1.5616295058862306e-05,0.00063014106
585,0,0,0,1.5497195136049413e-06,6.401027e-05
586,0,0,0,6.794906312279636e-06,0.00023443882
587,0,0,0,1.311301275563892e-06,4.9005215e-05
588,0,0,0,1.4424220353248529e-05,0.0005093017
589,0,0,0,1.7165990357170813e-05,0.0005725993
590,1,1,3,4.410646579344757e-05,0.0016480205
591,0,0,0,3.564294092939235e-05,0.0009891951
592,0,0,0,8.344646857949556e-07,4.1109743e-05
593,0,0,0,2.50339189733495e-06,9.528053e-05
594,0,0,0,-0.0,1.234972e-06
595,0,0,0,2.264974000354414e-06,7.9834885e-05
596,0,0,0,3.397406908334233e-05,0.001328474
597,0,0,0,4.887569048150908e-06,0.00023380242
598,0,0,0,4.172316494077677e-06,0.00013783296
599,0,0,1,1.3828182090946939e-05,0.0005443865
600,1,1,3,-0.0,8.264638e-09
601,1,1,3,3.4570634852570947e-06,0.00012434948
602,0,0,0,1.1920928244535389e-07,4.332554e-06
603,0,0,1,1.1920928244535389e-07,4.3289183e-06
604,1,1,3,2.145764938177308e-06,7.407974e-05
605,0,0,0,2.1934269170742482e-05,0.0007005891
606,0,0,0,1.5497195136049413e-06,6.362376e-05
607,1,1,2,1.1920922133867862e-06,4.3451164e-05
608,0,0,0,5.006777428206988e-06,0.00018611009
609,0,0,0,1.1920928244535389e-07,4.262511e-06
610,1,1,3,1.1920928244535389e-07,3.528646e-06
611,1,1,3,2.3841855067985307e-07,9.859067e-06
612,0,0,0,1.1920928244535389e-07,4.3395416e-06
613,0,0,0,1.1920928244535389e-07,5.7874727e-06
614,0,0,0,1.6689286894688848e-06,5.884169e-05
615,0,0,0,9.536738616588991e-07,3.5958634e-05
616,1,1,3,2.4199192921514623e-05,0.0007663433
617,0,0,1,9.775113539944869e-06,0.0003962844
618,0,0,0,9.214453893946484e-05,0.0037381006
619,1,1,3,4.768370445162873e-07,1.826044e-05
620,1,1,2,1.311301275563892e-06,4.8986047e-05
621,0,0,0,1.2874520507466514e-05,0.0004526942
622,0,0,0,1.0013530300057027e-05,0.00030919362
623,0,0,1,1.1920928244535389e-07,5.2583714e-06
624,0,0,0,5.960462772236497e-07,2.367254e-05
625,1,1,3,4.0649541915627196e-05,0.0013355601
626,0,0,0,1.0251946150674485e-05,0.00041284075
627,1,1,3,8.630380034446716e-05,0.0031603833
628,0,0,0,6.556489552167477e-06,0.00020828142
629,0,0,0,9.536738616588991e-07,2.964096e-05
630,1,1,3,0.00026639728457666934,0.009086954
631,1,1,3,0.00014208737411536276,0.0049475813
632,0,0,0,3.576278118089249e-07,1.3918687e-05
633,0,0,0,1.5735502529423684e-05,0.0005833507
634,0,0,0,0.00011002412065863609,0.0030458814
635,0,0,0,8.046303264563903e-05,0.0026271765
636,0,0,0,3.4570634852570947e-06,0.00011493694
637,1,1,3,1.9073468138230965e-06,6.368412e-05
638,0,0,0,1.6093124941107817e-05,0.0005091494
639,0,0,0,8.702239938429557e-06,0.00033434186
640,0,0,0,2.753696753643453e-05,0.0010235616
641,0,0,0,-0.0,1.7702375e-07
642,0,0,0,6.6756979322235566e-06,0.00026601495
643,1,1,3,8.344646857949556e-07,2.9444886e-05
644,1,1,3,6.341733387671411e-05,0.002499659
645,0,0,0,6.198863957251888e-06,0.00017967822
646,0,0,0,2.7418097943154862e-06,8.8405664e-05
647,0,0,1,0.00011419598013162613,0.0036998559
648,0,0,0,5.006777428206988e-06,0.00016141034
649,1,1,3,2.3841855067985307e-07,9.341838e-06
650,0,0,0,-0.0,1.370449e-06
651,1,1,3,1.6569954823353328e-05,0.00059115805
652,0,0,0,6.329813186312094e-05,0.0025254607
653,0,0,0,2.3841855067985307e-07,8.454903e-06
654,0,0,0,1.1920922133867862e-06,4.360495e-05
655,1,1,3,8.344646857949556e-07,2.7691129e-05
656,0,0,0,5.006777428206988e-06,0.00016677043
657,0,0,0,2.0861407392658293e-05,0.00052382855
658,0,0,0,2.622600959512056e-06,9.173727e-05
659,0,0,0,3.576278118089249e-07,1.2383685e-05
660,0,0,0,6.258291978156194e-05,0.002389288
661,1,1,3,8.105902816168964e-05,0.002908155
662,0,0,0,2.861018856492592e-06,9.108628e-05
663,0,0,0,8.4638240878121e-06,0.00031551448
664,0,0,0,8.344646857949556e-07,3.7966965e-05
665,0,0,0,2.074220174108632e-05,0.00063464715
666,0,0,0,1.1920928244535389e-07,3.944434e-06
667,0,0,0,1.311301275563892e-06,4.4080047e-05
668,0,0,0,2.0146166207268834e-05,0.0007724887
669,0,0,0,-0.0,1.9360694e-07
670,0,0,0,4.291525328881107e-06,0.0001593255
671,0,0,0,2.50339189733495e-06,8.479081e-05
672,0,0,0,9.035655966727063e-05,0.0031870008
673,0,0,0,5.471556869451888e-05,0.0019414793
674,0,0,0,1.1920928244535389e-07,5.526868e-06
675,0,0,0,6.389413465512916e-05,0.0019140268
676,0,0,0,1.07287787614041e-05,0.00028963853
677,0,0,0,2.50339189733495e-06,8.838173e-05
678,0,0,0,2.9802276912960224e-06,0.00010134151
679,1,1,3,3.099436753473128e-06,9.7271084e-05
680,0,0,0,1.1920928244535389e-07,6.794174e-06
681,0,0,0,3.5523738915799186e-05,0.0013979678
682,0,0,0,3.576278118089249e-07,1.4552217e-05
683,0,0,0,4.9828242481453344e-05,0.0013120382
684,0,0,0,4.768370445162873e-07,2.0755697e-05
685,0,0,0,5.722029527532868e-06,0.00017257717
686,1,1,3,1.4305104514278355e-06,5.210183e-05
687,0,0,0,6.222531374078244e-05,0.002223588
688,0,0,0,0.0001411338453181088,0.004767003
689,0,0,0,3.814689989667386e-06,0.000113291586
690,0,0,0,4.172316494077677e-06,0.00015635206
691,0,0,0,1.311301275563892e-06,4.6943325e-05
692,0,0,0,2.50339189733495e-06,7.916997e-05
693,0,0,0,9.536738616588991e-07,2.7847635e-05
694,0,0,0,2.3483953555114567e-05,0.00079412374
695,0,0,0,4.768370445162873e-07,1.765456e-05
696,1,1,3,2.145764938177308e-06,9.322526e-05
697,0,0,0,4.768370445162873e-07,1.7786855e-05
698,1,1,2,9.536738616588991e-07,3.270838e-05
699,1,1,3,3.6954811548639555e-06,0.00013834162
700,0,0,0,-0.0,6.52974e-08
701,0,0,0,2.7894584491150454e-05,0.0012341277
702,0,0,0,9.536738616588991e-07,4.0006915e-05
703,0,0,0,2.3841855067985307e-07,1.1155365e-05
704,0,0,0,2.109982233378105e-05,0.0006102197
705,0,0,0,0.00015007323236204684,0.0058320165
706,0,0,0,1.490105023549404e-05,0.00044147915
707,1,1,3,1.4424220353248529e-05,0.0005424346
708,1,1,3,1.1920922133867862e-06,4.603308e-05
709,0,0,0,3.576272320060525e-06,0.0001309782
710,0,0,0,1.1920928244535389e-07,5.463623e-06
711,1,1,3,4.410734163684538e-06,0.00015924677
712,0,0,0,3.6954811548639555e-06,0.000111035486
713,0,0,0,4.768370445162873e-07,1.8508796e-05
714,0,0,0,6.079655122448457e-06,0.00023250113
715,0,0,0,1.728519782773219e-05,0.0006489683
716,0,0,0,4.7801782784517854e-05,0.001925889
717,0,0,0,1.4305104514278355e-06,5.0738883e-05
718,0,0,0,1.1920928244535389e-07,5.5603687e-06
719,0,0,0,7.021180499577895e-05,0.002529153
720,0,0,0,3.671578815556131e-05,0.0013827337
721,1,1,3,8.344646857949556e-07,3.584534e-05
722,0,0,0,3.302042750874534e-05,0.0011278403
723,0,0,0,1.1920922133867862e-06,4.08019e-05
724,0,0,0,1.4305104514278355e-06,4.8578015e-05
725,0,0,0,7.152555099310121e-07,2.3670184e-05
726,0,0,0,8.702239938429557e-06,0.0003076676
727,0,0,0,1.5497195136049413e-06,5.805248e-05
728,1,1,3,7.390948667307384e-06,0.00024207757
729,1,1,3,3.576278118089249e-07,1.1235373e-05
730,1,1,2,0.00014911970356479287,0.0039137485
731,0,0,1,2.0861407392658293e-05,0.0006249166
732,0,0,0,-0.0,1.4253375e-07
733,0,0,0,2.9802276912960224e-06,9.040574e-05
734,0,0,0,4.768370445162873e-07,1.6043845e-05
735,0,0,0,3.576278118089249e-07,1.44763935e-05
736,1,1,3,1.2159273865108844e-05,0.00037152876
737,1,1,3,0.0001928620331455022,0.0056306487
738,0,0,0,-0.0,1.2665719e-08
739,1,1,2,3.2186455882765586e-06,0.00013635568
740,0,0,0,0.00017498392844572663,0.0048852046
741,0,0,0,5.006777428206988e-06,0.00020222456
742,0,0,0,1.7046782886609435e-05,0.00045138513
743,0,0,0,2.7656173188006505e-05,0.00079543807
744,0,0,0,7.271740287251305e-06,0.00023351928
745,1,1,3,0.00010823617776622996,0.0043974267
746,0,0,0,5.8412379075889476e-06,0.00019552345
747,0,0,0,1.0728830375228426e-06,4.2884487e-05
748,0,0,0,1.9073468138230965e-06,6.244716e-05
749,1,1,3,3.0517112463712692e-05,0.0014669555
750,0,0,0,5.364403477869928e-06,0.00017780656
751,0,0,0,4.6491513785440475e-06,0.00015005392
752,0,0,0,6.6756979322235566e-06,0.00023871947
753,1,1,3,2.4318398573086597e-05,0.0007724867
754,0,0,0,1.311301275563892e-06,4.6025478e-05
755,0,0,0,1.5497195136049413e-06,5.350362e-05
756,1,1,3,7.259582343976945e-05,0.0021039126
757,0,0,0,6.198863957251888e-06,0.00021329251
758,1,1,3,3.0517112463712692e-05,0.0010551393
759,1,1,3,4.291525328881107e-06,0.00015978931
760,0,0,1,4.6491513785440475e-06,0.00013636648
761,0,0,1,4.410734163684538e-06,0.00014557058
762,0,0,0,-0.0,8.6917737e-07
763,0,0,0,-0.0,1.9456333e-08
764,0,0,0,1.2397689715726301e-05,0.00036254196
765,0,0,0,2.13382354559144e-05,0.00069105753
766,0,0,0,5.3165931603871286e-05,0.0017052727
767,0,0,0,9.536738616588991e-07,3.2639928e-05
768,0,0,0,3.576278118089249e-07,1.320107e-05
769,0,0,1,1.7881377516459906e-06,6.341966e-05
770,0,0,0,1.1920928244535389e-07,4.022335e-06
771,1,1,3,2.9802276912960224e-06,8.704336e-05
772,0,0,0,6.675497570540756e-05,0.0024190177
773,0,0,0,0.00010609064338495955,0.0036489458
774,0,0,0,0.00033790123416110873,0.011236557
775,0,0,0,7.152555099310121e-07,2.7503347e-05
776,1,1,3,3.6477376852417365e-05,0.0012220263
777,1,1,3,5.006777428206988e-06,0.00014988487
778,0,0,0,8.344646857949556e-07,3.3855104e-05
779,0,0,0,4.768370445162873e-07,1.9500445e-05
780,0,0,0,6.556489552167477e-06,0.00019548318
781,0,0,0,7.152555099310121e-07,3.3481483e-05
782,0,0,0,7.152555099310121e-07,2.5859239e-05
783,0,0,0,7.510157047363464e-06,0.00024307241
784,0,0,0,1.9073468138230965e-06,5.551525e-05
785,0,0,0,4.768370445162873e-07,1.562624e-05
786,0,0,0,2.5033637939486653e-05,0.00070399046
787,0,0,0,2.3841830625315197e-06,8.774519e-05
788,0,0,0,3.099436753473128e-06,0.00010467457
789,1,1,3,1.9192511899746023e-05,0.0006380391
790,0,0,0,8.821448318485636e-06,0.0002978888
791,0,0,0,3.111314072157256e-05,0.001064383
792,0,0,0,2.455681169521995e-05,0.00082070957
793,0,0,0,1.1920928244535389e-07,4.467112e-06
794,1,1,3,1.1920922133867862e-06,5.242247e-05
795,0,0,0,1.9907753085135482e-05,0.0007866127
796,0,0,0,2.253030106658116e-05,0.00063413306
797,0,0,0,4.768370445162873e-07,2.1201262e-05
798,0,0,0,2.372236667724792e-05,0.0008678208
799,0,0,0,3.242440288886428e-05,0.0010868611
800,0,0,0,3.4570634852570947e-06,0.000107026346
801,1,1,3,5.757642793469131e-05,0.0023647596
802,0,0,0,0.00010048838157672435,0.0027331216
803,0,0,0,6.198863957251888e-06,0.00024856513
804,0,0,0,7.152555099310121e-07,2.9352232e-05
805,0,0,0,9.536738616588991e-07,3.267704e-05
806,0,0,0,8.940656698541716e-06,0.0002914909
807,0,0,0,0.00014840454969089478,0.0048401398
808,1,1,3,1.4305104514278355e-06,5.033784e-05
809,0,0,0,7.152555099310121e-07,2.2381842e-05
810,1,1,3,2.145764938177308e-06,8.071112e-05
811,1,1,3,0.00019500737835187465,0.00811715
812,0,0,0,0.00013124081306159496,0.005275553
813,0,0,0,1.1920922133867862e-06,4.1123152e-05
814,0,0,0,9.30981186684221e-05,0.0029006547
815,0,0,0,1.7881377516459906e-06,6.020188e-05
816,0,0,1,7.199982064776123e-05,0.0024607857
817,0,0,0,-0.0,9.177675e-08
818,1,1,3,-0.0,3.6089673e-07
819,0,0,0,3.3378546504536644e-06,0.00010646972
820,0,0,0,7.70062324590981e-05,0.0027036425
821,0,0,0,0.0002903516869992018,0.009417329
822,1,1,3,3.802703940891661e-05,0.0011101522
823,0,0,0,1.6689286894688848e-06,6.503398e-05
824,0,0,0,5.817244164063595e-05,0.0022419128
825,1,1,3,7.152531907195225e-06,0.0002551645
826,0,0,0,4.136476854910143e-05,0.0017074236
827,0,0,0,8.940656698541716e-06,0.00038650903
828,0,0,1,8.22540732769994e-06,0.0003446485
829,0,0,0,5.6622808187967166e-05,0.0021913357
830,0,0,0,9.894321920000948e-06,0.0003278187
831,0,0,0,4.768370445162873e-07,1.8354875e-05
832,0,0,0,0.0001938155182870105,0.0047209817
833,0,0,0,1.4424220353248529e-05,0.00039929003
834,1,1,3,1.1920928244535389e-07,4.2454426e-06
835,0,0,0,1.1920922133867862e-06,4.0763138e-05
836,1,1,2,3.6954811548639555e-06,0.00010769168
837,0,0,0,6.079655122448457e-06,0.00017944409
838,1,1,3,5.149708886165172e-05,0.0019289079
839,0,0,0,1.9073468138230965e-06,7.189745e-05
840,0,0,0,1.6927575416048057e-05,0.00060222304
841,0,0,0,3.6954195820726454e-05,0.0010396063
842,1,1,3,7.223821739898995e-05,0.0028644567
843,0,0,0,7.652943895664066e-05,0.00234245
844,1,1,3,0.00016306500765495002,0.005603878
845,0,0,0,1.7881377516459906e-06,6.4476815e-05
846,0,0,0,2.253030106658116e-05,0.0006038687
847,0,0,0,5.566918844124302e-05,0.0021136273
848,0,0,0,2.7656173188006505e-05,0.00075862184
849,0,0,0,-0.0,1.163499e-06
850,0,0,0,1.2755313036905136e-05,0.00043538082
851,0,0,0,-0.0,8.8874907e-07
852,0,0,0,3.2186455882765586e-06,0.00011692593
853,0,0,0,-0.0,6.644381e-08
854,1,1,3,8.344646857949556e-07,3.572385e-05
855,0,0,0,0.00010835537250386551,0.004444543
856,0,0,0,0.000129691296024248,0.0045290305
857,0,0,0,1.1920928244535389e-07,6.2287454e-06
858,0,0,1,2.8132995794294402e-05,0.0012057195
859,0,0,0,3.58813522325363e-05,0.000982048
860,0,0,0,3.576278118089249e-07,1.4761439e-05
861,0,0,0,1.2516897186287679e-05,0.00040058204
862,0,0,0,4.768370445162873e-07,1.5579117e-05
863,1,1,3,4.6491513785440475e-06,0.00017185554
864,0,0,0,7.867782187531702e-06,0.00023730045
865,0,0,0,0.00013958434283267707,0.003677305
866,1,1,3,7.152555099310121e-07,2.7256225e-05
867,1,1,3,3.3378546504536644e-06,0.000120530036
868,0,0,0,5.960462772236497e-07,2.288201e-05
869,0,0,0,2.0265558760002023e-06,7.79506e-05
870,0,0,0,3.0397906812140718e-05,0.0011476752
871,1,1,3,2.3841830625315197e-06,0.00011210957
872,0,0,0,0.00010954733443213627,0.0034420202
873,0,0,0,3.2186455882765586e-06,0.0001228714
874,0,0,0,8.606540359323844e-05,0.0030342382
875,1,1,3,4.768360213347478e-06,0.00015812773
876,0,0,0,2.7418097943154862e-06,9.6415904e-05
877,0,0,0,1.847726889536716e-05,0.0004730027
878,0,0,0,3.576272320060525e-06,0.00012677163
879,0,0,0,5.364403477869928e-06,0.00018959337
880,0,0,0,3.2186455882765586e-06,0.00012811991
881,0,0,0,2.7418097943154862e-06,9.158096e-05
882,0,0,0,9.536738616588991e-07,3.3483815e-05
883,0,0,0,0.00011038171214750037,0.0040626097
884,0,0,0,1.0728830375228426e-06,4.498832e-05
885,0,0,0,3.814689989667386e-06,0.0001397724
886,0,0,0,1.537788011773955e-05,0.00061382796
887,0,0,0,1.0728830375228426e-06,4.520802e-05
888,1,1,3,1.4662635294371285e-05,0.00053530914
889,0,0,0,6.437280717364047e-06,0.00024723652
890,0,0,0,8.702239938429557e-06,0.0003213064
891,1,1,3,1.0728830375228426e-06,3.8898714e-05
892,0,0,0,5.6503606174374e-05,0.0017049108
893,1,1,3,6.556489552167477e-06,0.00021158707
894,1,1,3,1.6689286894688848e-06,5.3130392e-05
895,0,0,0,1.2516897186287679e-05,0.00040370732
896,0,0,0,3.576278118089249e-07,1.3158876e-05
897,0,0,0,3.576278118089249e-07,1.4146696e-05
898,0,0,0,3.2186455882765586e-06,0.00013027969
899,1,1,3,8.344646857949556e-07,2.7001319e-05
900,0,0,0,0.00028618055512197316,0.012384887
901,1,1,3,2.7418097943154862e-06,0.00011622399
902,0,0,0,1.5497195136049413e-06,5.5771605e-05
903,0,0,0,-0.0,1.1146215e-06
904,1,1,2,1.9192511899746023e-05,0.0007090083
905,0,0,0,3.7788631743751466e-05,0.0011862048
906,0,0,0,9.894321920000948e-06,0.00035795275
907,0,0,0,2.145764938177308e-06,7.2122355e-05
908,1,1,3,6.0794889577664435e-05,0.0022902992
909,0,0,0,4.529942543740617e-06,0.00014890204
910,0,0,0,3.6954811548639555e-06,0.00010541237
911,0,0,0,0.0001515035255579278,0.0048412425
912,0,0,0,5.543078441405669e-05,0.0022988776
913,0,0,0,2.8490614567999728e-05,0.0011081994
914,0,0,0,1.1920922133867862e-06,4.3264135e-05
915,0,0,0,4.768370445162873e-07,1.5181864e-05
916,0,0,0,0.00020740265608765185,0.0074476465
917,0,0,0,-0.0,1.0270687e-06
918,0,0,0,2.3841855067985307e-07,9.817138e-06
919,1,1,3,5.829164365422912e-05,0.002105993
920,1,1,3,4.0531076592742465e-06,0.00015788541
921,0,0,0,9.536738616588991e-07,3.7937738e-05
922,0,0,0,1.1920928244535389e-07,5.4667476e-06
923,0,0,0,3.45700973412022e-05,0.0010665443
924,0,0,0,0.00024053541710600257,0.009006645
925,1,1,3,7.390948667307384e-06,0.00026827352
926,0,0,0,2.3841830625315197e-06,7.190863e-05
927,1,1,3,4.482168878894299e-05,0.0015112263
928,0,0,0,3.576278118089249e-07,1.3525724e-05
929,0,0,0,5.61460001335945e-05,0.002193262
930,1,1,3,1.8000440832111053e-05,0.00062396756
931,0,0,0,2.264974000354414e-06,9.481685e-05
932,1,1,3,3.2186455882765586e-06,0.00012355209
933,0,0,0,1.1920928244535389e-07,4.552175e-06
934,0,0,0,2.145764938177308e-06,8.810051e-05
935,0,0,0,1.1920928244535389e-07,5.517993e-06
936,0,0,0,3.576278118089249e-07,1.4841319e-05
937,0,0,0,2.0861407392658293e-05,0.00096487533
938,1,1,2,2.3841855067985307e-07,9.644737e-06
939,0,0,0,1.9311717551317997e-05,0.00089578767
940,1,1,3,2.3841855067985307e-07,8.279859e-06
941,0,0,0,4.768370445162873e-07,1.6681575e-05
942,0,0,0,8.248942322097719e-05,0.0028308688
943,0,0,0,6.890059739816934e-05,0.0025335075
944,0,0,0,5.8412379075889476e-06,0.0001713763
945,0,0,0,0.00013183678674977273,0.0056957537
946,0,0,0,9.131014667218551e-05,0.0026121489
947,0,0,0,0.00019059749320149422,0.006741677
948,0,0,1,0.00016282663273159415,0.004185293
949,0,0,0,3.242440288886428e-05,0.0014134246
950,0,0,0,2.1576648578047752e-05,0.00084615045
951,0,0,0,3.671578815556131e-05,0.0016909643
952,0,0,0,-0.0,2.97035e-07
953,1,1,3,4.2199197196168825e-05,0.0016808467
954,0,0,0,5.006777428206988e-06,0.00019587729
955,1,1,3,4.768370445162873e-07,1.8557834e-05
956,0,0,1,2.3841855067985307e-07,1.0553419e-05
957,0,0,0,1.1920928244535389e-07,4.6322084e-06
958,1,1,3,1.5497195136049413e-06,5.993722e-05
959,0,0,0,3.8980677345534787e-05,0.0010372521
960,0,0,0,-0.0,2.6740162e-07
961,0,0,0,2.3841830625315197e-06,7.839732e-05
962,0,0,0,9.775113539944869e-06,0.0003315902
963,0,0,0,8.106198947643861e-06,0.00025583737
964,0,0,0,8.344646857949556e-07,2.685498e-05
965,0,0,0,0.00011622230522334576,0.004060312
966,0,0,0,2.8967437174287625e-05,0.0011687211
967,0,0,0,6.139089964563027e-05,0.0023114288
968,0,0,0,4.2199197196168825e-05,0.0013097401
969,1,1,3,2.7418097943154862e-06,0.00011928612
970,0,0,0,1.9192511899746023e-05,0.0007541968
971,0,0,0,3.290122185717337e-05,0.0011138355
972,0,0,0,-0.0,1.3067434e-07
973,0,0,0,6.711257447022945e-05,0.002577511
974,0,0,1,4.768370445162873e-07,1.6018103e-05
975,0,0,0,0.000228140561375767,0.008206176
976,0,0,0,8.344646857949556e-07,2.8073047e-05
977,0,0,0,2.2172682292875834e-05,0.0006082591
978,0,0,0,7.152555099310121e-07,2.3461951e-05
979,0,0,0,7.152555099310121e-07,2.938553e-05
980,0,0,0,1.0728830375228426e-06,4.163756e-05
981,0,0,0,1.9907753085135482e-05,0.0006712871
982,0,0,0,-0.0,1.2111246e-06
983,0,0,0,1.1920922133867862e-06,3.9908446e-05
984,1,1,3,1.3947389561508317e-05,0.00048098507
985,1,1,3,1.0728830375228426e-06,3.8330087e-05
986,0,0,0,1.1920928244535389e-07,4.9192645e-06
987,0,0,0,6.19869097135961e-05,0.0023618722
988,0,0,0,8.344646857949556e-07,3.4054887e-05
989,0,0,0,3.933898824470816e-06,0.00013431646
990,0,0,0,3.576278118089249e-07,1.2289647e-05
991,0,0,0,-0.0,1.5630308e-06
992,0,0,0,7.271740287251305e-06,0.00025263082
993,1,1,3,1.1920928244535389e-07,5.098723e-06
994,0,0,0,5.960462772236497e-07,2.3747278e-05
995,0,0,0,7.390948667307384e-06,0.0002483453
996,0,0,0,1.0728830375228426e-06,4.762443e-05
997,0,0,0,5.4238757002167404e-05,0.0017560406
998,0,0,0,1.1920928244535389e-07,3.9249403e-06
999,0,0,0,3.099436753473128e-06,0.00010281987
1000,0,0,0,4.768370445162873e-07,1.6706035e-05
1001,0,0,0,1.156323378381785e-05,0.00041506093
1002,0,0,0,1.1920928244535389e-07,4.3266464e-06
