,labels,predictions,aux_labels,loss,grad_norm
664,0,0,0,12.741029739379883,42.24695
665,0,0,0,10.832032203674316,30.978613
666,0,0,0,16.18282699584961,34.772503
667,0,0,0,13.586905479431152,34.687424
668,0,0,0,10.922046661376953,38.551575
669,0,0,0,18.907546997070312,43.513573
670,0,0,0,11.462299346923828,36.40175
671,0,0,0,12.966693878173828,34.581184
672,0,0,0,8.20405387878418,34.498116
673,0,0,0,10.118186950683594,35.699844
674,0,0,0,14.304004669189453,42.245335
675,0,0,0,9.587187767028809,30.288702
676,0,0,0,12.231974601745605,28.05355
677,0,0,0,12.917951583862305,35.578636
678,0,0,0,12.943035125732422,34.583485
679,1,1,3,12.902870178222656,31.826588
680,0,0,0,15.250920295715332,48.360752
681,0,0,0,10.178433418273926,39.595688
682,0,0,0,14.647985458374023,38.311214
683,0,0,0,9.69437026977539,26.306242
684,0,0,0,13.605628967285156,45.560577
685,0,0,0,11.970069885253906,30.423008
686,1,1,3,12.630329132080078,36.124973
687,0,0,0,9.334440231323242,35.481
688,0,0,0,8.868518829345703,33.790264
689,0,0,0,12.324918746948242,29.71827
690,0,0,0,11.381309509277344,37.13206
691,0,0,0,13.240751266479492,35.453022
692,0,0,0,13.081696510314941,31.997591
693,0,0,0,13.719827651977539,30.000973
694,0,0,0,10.63272476196289,34.239914
695,0,0,0,13.775138854980469,37.881172
696,1,1,3,12.899063110351562,43.603523
697,0,0,0,14.41353702545166,37.59612
698,1,1,2,13.272953033447266,34.971485
699,1,1,3,11.506290435791016,37.615913
700,0,0,0,18.44664764404297,45.544754
701,0,0,0,9.39790153503418,43.79868
702,0,0,0,12.950721740722656,40.995884
703,0,0,0,14.06982421875,46.227608
704,0,0,0,10.70925521850586,28.971468
705,0,0,0,8.894018173217773,38.956055
706,0,0,0,10.880879402160645,29.52971
707,1,1,3,11.261070251464844,37.36257
708,1,1,3,14.341115951538086,39.006805
709,0,0,0,11.977516174316406,36.845478
710,0,0,0,15.456838607788086,38.251186
711,1,1,3,11.121932983398438,35.1758
712,0,0,0,12.07501220703125,29.8422
713,0,0,0,14.454333305358887,37.575626
714,0,0,0,11.683694839477539,38.06742
715,0,0,0,11.009807586669922,37.605423
716,0,0,0,10.142927169799805,40.34062
717,0,0,0,13.66096305847168,35.873886
718,0,0,0,15.425390243530273,38.81801
719,0,0,0,9.58691120147705,36.023335
720,0,0,0,9.118408203125,36.788677
721,1,1,3,13.840065002441406,40.591114
722,0,0,0,10.200197219848633,34.36947
723,0,0,0,13.65029525756836,34.838444
724,0,0,0,13.752071380615234,35.013577
725,0,0,0,13.820863723754883,32.24435
726,0,0,0,11.901240348815918,35.463722
727,0,0,0,12.941408157348633,37.484867
728,1,1,3,11.665546417236328,32.989048
729,1,1,3,14.505964279174805,32.92445
730,1,1,2,8.859992980957031,26.563316
731,0,0,1,10.813960075378418,30.051292
732,0,0,0,17.951478958129883,44.044594
733,0,0,0,12.839154243469238,31.077108
734,0,0,0,14.523128509521484,35.963997
735,0,0,0,14.957706451416016,38.67481
736,1,1,3,11.108258247375488,30.819498
737,1,1,3,8.495421409606934,29.18914
738,0,0,0,21.114139556884766,42.183575
739,1,1,2,12.426406860351562,41.989548
740,0,0,0,8.830731391906738,28.191498
741,0,0,0,10.624576568603516,39.874382
742,0,0,0,11.278447151184082,27.354204
743,0,0,0,10.701454162597656,29.120466
744,0,0,0,11.83882999420166,32.63187
745,1,1,3,7.983267784118652,40.125206
746,0,0,0,12.179266929626465,33.76831
747,0,0,0,13.154314041137695,40.525047
748,0,0,0,12.952539443969727,32.32113
749,1,1,3,10.375213623046875,48.08764
750,0,0,0,12.40866756439209,33.66201
751,0,0,0,12.059959411621094,32.20134
752,0,0,0,11.474344253540039,35.600655
753,1,1,3,10.500993728637695,31.731167
754,0,0,0,13.845657348632812,35.527023
755,0,0,0,13.558561325073242,34.930702
756,1,1,3,9.437501907348633,29.120457
757,0,0,0,11.963508605957031,34.8203
758,1,1,3,10.535829544067383,34.92261
759,1,1,3,12.336051940917969,37.609592
760,0,0,1,12.259208679199219,29.51232
761,0,0,1,12.198177337646484,33.323296
762,0,0,0,17.274818420410156,42.208843
763,0,0,0,21.17224884033203,44.03096
764,0,0,0,11.657123565673828,30.03119
765,0,0,0,10.753904342651367,32.795174
766,0,0,0,9.830673217773438,32.126286
767,0,0,0,13.376715660095215,34.078
768,0,0,0,14.363229751586914,34.69854
769,0,0,1,13.336467742919922,36.16793
770,0,0,0,15.96449089050293,39.41144
771,1,1,3,12.577919960021973,29.78369
772,0,0,0,9.038455963134766,36.087833
773,0,0,0,8.75900650024414,34.13924
774,0,0,0,6.925988674163818,32.460342
775,0,0,0,14.00657844543457,38.460327
776,1,1,3,10.44278335571289,34.435387
777,1,1,3,12.112762451171875,30.079582
778,0,0,0,12.841914176940918,37.914234
779,0,0,0,14.8626127243042,41.981842
780,0,0,0,11.63293743133545,29.867786
781,0,0,0,13.271788597106934,46.39547
782,0,0,0,14.1085205078125,36.81042
783,0,0,0,11.86821174621582,32.697304
784,0,0,0,13.14419937133789,28.77012
785,0,0,0,14.11720085144043,32.41734
786,0,0,0,10.766641616821289,28.647066
787,0,0,0,12.882238388061523,36.443565
788,0,0,0,12.557859420776367,34.23261
789,1,1,3,10.873361587524414,33.356632
790,0,0,0,11.794490814208984,33.975876
791,0,0,0,9.889995574951172,33.929066
792,0,0,0,10.663839340209961,33.65434
793,0,0,0,16.001367568969727,39.92535
794,1,1,3,12.942123413085938,44.7001
795,0,0,0,9.651283264160156,38.56582
796,0,0,0,10.650622367858887,28.387089
797,0,0,0,13.609159469604492,43.20204
798,0,0,0,10.799516677856445,36.765587
799,0,0,0,10.40843391418457,33.523746
800,0,0,0,12.587545394897461,31.402512
801,1,1,3,9.943668365478516,41.234467
802,0,0,0,9.220766067504883,27.2334
803,0,0,0,12.014440536499023,40.604515
804,0,0,0,13.365837097167969,41.634617
805,0,0,0,14.207550048828125,34.048534
806,0,0,0,11.782840728759766,32.953106
807,0,0,0,8.14919376373291,32.653114
808,1,1,3,13.259069442749023,35.892895
809,0,0,0,13.809885025024414,31.027323
810,1,1,3,13.193920135498047,37.785385
811,1,1,3,8.598958969116211,42.12386
812,0,0,0,7.824790954589844,39.226677
813,0,0,0,13.3980712890625,34.509583
814,0,0,0,9.813580513000488,31.42488
815,0,0,0,13.225250244140625,34.16321
816,0,0,1,10.041997909545898,34.61852
817,0,0,0,19.251127243041992,39.037064
818,1,1,3,17.266387939453125,42.904846
819,0,0,0,12.616287231445312,31.925264
820,0,0,0,9.480415344238281,35.143696
821,0,0,0,7.271291255950928,31.741428
822,1,1,3,10.330757141113281,29.671255
823,0,0,0,13.376537322998047,38.790615
824,0,0,0,9.722016334533691,38.875168
825,1,1,3,11.47283935546875,36.205048
826,0,0,0,10.08615493774414,41.652756
827,0,0,0,10.66610336303711,43.034138
828,0,0,1,11.048837661743164,41.861275
829,0,0,0,9.823984146118164,38.552357
830,0,0,0,11.488702774047852,33.187756
831,0,0,0,14.84737491607666,39.722134
832,0,0,0,8.572583198547363,24.418404
833,0,0,0,11.177490234375,28.132057
834,1,1,3,15.709577560424805,37.389797
835,0,0,0,13.558870315551758,33.821644
836,1,1,2,12.279817581176758,29.022678
837,0,0,0,11.94672966003418,29.93925
838,1,1,3,9.373296737670898,37.355453
839,0,0,0,13.326834678649902,37.675392
840,0,0,0,11.145490646362305,35.96981
841,0,0,0,10.228904724121094,28.45134
842,1,1,3,9.141548156738281,39.21398
843,0,0,0,9.408740997314453,30.758938
844,1,1,3,8.937007904052734,34.515038
845,0,0,0,13.468889236450195,36.40952
846,0,0,0,10.478113174438477,26.849842
847,0,0,0,10.022866249084473,38.208897
848,0,0,0,10.53695297241211,27.699053
849,0,0,0,16.102344512939453,40.482002
850,0,0,0,11.072006225585938,34.277943
851,0,0,0,17.113544464111328,35.171776
852,0,0,0,12.541084289550781,36.4318
853,0,0,0,19.822521209716797,43.69071
854,1,1,3,13.011409759521484,41.027187
855,0,0,0,8.19947624206543,40.599392
856,0,0,0,8.105724334716797,34.917072
857,0,0,0,14.929988861083984,44.624317
858,0,0,1,10.385831832885742,42.89569
859,0,0,0,10.260817527770996,27.363518
860,0,0,0,13.691232681274414,44.097794
861,0,0,0,11.227178573608398,32.082424
862,0,0,0,14.602465629577637,33.16089
863,1,1,3,11.623592376708984,36.7162
864,0,0,0,11.842921257019043,30.834917
865,0,0,0,8.759418487548828,26.390749
866,1,1,3,13.035999298095703,37.296375
867,1,1,3,11.620586395263672,35.339573
868,0,0,0,14.04931640625,36.05656
869,0,0,0,11.751104354858398,37.45831
870,0,0,0,8.911470413208008,36.584103
871,1,1,3,12.89736557006836,46.74158
872,0,0,0,8.938179969787598,31.114473
873,0,0,0,12.862472534179688,38.25134
874,0,0,0,9.382979393005371,35.424
875,1,1,3,12.422311782836914,34.022987
876,0,0,0,12.854248046875,35.771183
877,0,0,0,10.730345726013184,25.799568
878,0,0,0,12.607940673828125,36.041786
879,0,0,0,11.148210525512695,34.570904
880,0,0,0,12.996564865112305,40.364655
881,0,0,0,12.913448333740234,33.718372
882,0,0,0,13.647871971130371,36.09951
883,0,0,0,9.454851150512695,37.04424
884,0,0,0,13.601067543029785,41.63165
885,0,0,0,12.055879592895508,36.545986
886,0,0,0,11.22783088684082,40.22303
887,0,0,0,13.22671127319336,41.490616
888,1,1,3,11.112747192382812,36.6719
889,0,0,0,11.867654800415039,38.660553
890,0,0,0,10.430753707885742,36.341873
891,1,1,3,13.48117446899414,35.410557
892,0,0,0,9.942168235778809,30.565374
893,1,1,3,11.585614204406738,32.39327
894,1,1,3,13.217079162597656,31.955996
895,0,0,0,11.342403411865234,32.66511
896,0,0,0,14.011688232421875,38.848785
897,0,0,0,13.935917854309082,38.05628
898,0,0,0,12.709362030029297,40.802376
899,1,1,3,13.567529678344727,31.119287
900,0,0,0,8.171429634094238,42.81701
901,1,1,3,13.316911697387695,43.726627
902,0,0,0,13.53199291229248,36.265545
903,0,0,0,16.363990783691406,44.117847
904,1,1,2,10.833391189575195,37.193977
905,0,0,0,10.315339088439941,31.759354
906,0,0,0,11.683781623840332,36.735703
907,0,0,0,12.823740005493164,33.59955
908,1,1,3,9.02949333190918,37.01842
909,0,0,0,11.76750659942627,32.844364
910,0,0,0,12.419957160949707,28.530666
911,0,0,0,8.903152465820312,32.13968
912,0,0,0,10.104837417602539,41.451912
913,0,0,0,10.090108871459961,39.021927
914,0,0,0,13.378525733947754,36.644333
915,0,0,0,14.341569900512695,33.187073
916,0,0,0,7.797314643859863,35.644127
917,0,0,0,16.771095275878906,37.922905
918,0,0,0,15.498759269714355,42.992645
919,1,1,3,9.928339004516602,36.456444
920,1,1,3,12.806310653686523,39.96609
921,0,0,0,13.61451530456543,38.476303
922,0,0,0,15.56718635559082,36.619263
923,0,0,0,10.59943962097168,31.547915
924,0,0,0,8.227442741394043,37.169903
925,1,1,3,12.085184097290039,36.80761
926,0,0,0,13.012310028076172,30.940834
927,1,1,3,9.910913467407227,34.082943
928,0,0,0,14.384124755859375,36.812004
929,0,0,0,9.741424560546875,39.011158
930,1,1,3,10.688182830810547,34.760624
931,0,0,0,12.875650405883789,41.95923
932,1,1,3,12.546541213989258,38.665318
933,0,0,0,15.083144187927246,44.442123
934,0,0,0,13.337278366088867,41.363213
935,0,0,0,14.777517318725586,40.415195
936,0,0,0,13.687965393066406,39.304726
937,0,0,0,10.674564361572266,46.200306
938,1,1,2,14.695201873779297,38.848278
939,0,0,0,10.663825988769531,46.17094
940,1,1,3,15.838360786437988,38.275715
941,0,0,0,14.312630653381348,36.576878
942,0,0,0,8.586376190185547,33.709763
943,0,0,0,8.737068176269531,36.47553
944,0,0,0,12.256784439086914,29.849007
945,0,0,0,8.225408554077148,42.715595
946,0,0,0,9.05093765258789,28.573685
947,0,0,0,8.276091575622559,35.303955
948,0,0,1,8.618688583374023,25.595839
949,0,0,0,10.22002124786377,42.825806
950,0,0,0,12.001774787902832,39.90616
951,0,0,0,9.586568832397461,44.919025
952,0,0,0,18.21910285949707,38.32095
953,1,1,3,9.461756706237793,40.092304
954,0,0,0,12.306556701660156,38.886242
955,1,1,3,14.82761001586914,38.184452
956,0,0,1,14.876541137695312,41.450897
957,0,0,0,16.349843978881836,38.668434
958,1,1,3,12.37855339050293,38.748146
959,0,0,0,10.273138046264648,26.896648
960,0,0,0,18.472145080566406,45.281815
961,0,0,0,12.799517631530762,33.554066
962,0,0,0,11.749151229858398,34.374973
963,0,0,0,12.171199798583984,32.480797
964,0,0,0,13.779319763183594,31.192225
965,0,0,0,8.980096817016602,35.187836
966,0,0,0,9.583738327026367,40.210514
967,0,0,0,9.82015609741211,37.857967
968,0,0,0,9.032171249389648,29.977154
969,1,1,3,11.65914249420166,43.600903
970,0,0,0,10.221335411071777,38.851696
971,0,0,0,10.460855484008789,34.243755
972,0,0,0,18.308773040771484,38.414955
973,0,0,0,9.443445205688477,38.236946
974,0,0,1,14.582719802856445,34.702583
975,0,0,0,7.589033126831055,35.701817
976,0,0,0,14.464515686035156,33.735184
977,0,0,0,10.883739471435547,27.792635
978,0,0,0,14.154239654541016,34.30695
979,0,0,0,14.758642196655273,40.877785
980,0,0,0,13.740758895874023,39.038788
981,0,0,0,11.186777114868164,34.120255
982,0,0,0,16.37881851196289,40.59156
983,0,0,0,13.493095397949219,33.432297
984,1,1,3,11.645987510681152,35.035088
985,1,1,3,14.322319030761719,35.75207
986,0,0,0,16.086652755737305,45.0254
987,0,0,0,10.010058403015137,38.533443
988,0,0,0,13.196974754333496,39.758682
989,0,0,0,12.23978042602539,34.11061
990,0,0,0,14.10863208770752,34.944046
991,0,0,0,15.594751358032227,38.565983
992,0,0,0,11.944768905639648,35.0382
993,1,1,3,15.797637939453125,42.009705
994,0,0,0,13.70828914642334,39.048546
995,0,0,0,11.899202346801758,33.958027
996,0,0,0,12.634660720825195,43.10102
997,0,0,0,10.286348342895508,32.58022
998,0,0,0,15.959388732910156,38.989563
999,0,0,0,12.6952486038208,33.87956
1000,0,0,0,14.40899658203125,34.314045
1001,0,0,0,11.479955673217773,36.07071
1002,0,0,0,15.69678783416748,30.668152
1003,0,0,0,13.91278076171875,32.41805
1004,1,1,3,11.804515838623047,27.189283
1005,1,1,3,10.042936325073242,47.033367
1006,0,0,0,16.27109718322754,36.40192
1007,0,0,0,12.79113483428955,32.33638
1008,1,1,3,13.765966415405273,39.000813
1009,0,0,0,9.34450912475586,48.156013
1010,1,1,3,8.907060623168945,35.647575
1011,0,0,0,8.850715637207031,34.59669
1012,0,0,1,12.96377182006836,33.959957
1013,1,1,3,13.602148056030273,34.354992
1014,0,0,0,10.439610481262207,28.93186
1015,0,0,0,13.047693252563477,33.12435
1016,1,1,3,11.000255584716797,32.831444
1017,0,0,0,10.596729278564453,37.874344
1018,0,0,0,10.148614883422852,45.79223
1019,1,1,3,11.040365219116211,32.95548
1020,1,1,3,11.143560409545898,41.328915
1021,0,0,0,9.94525146484375,30.272491
1022,0,0,0,12.788764953613281,32.29888
1023,0,0,0,12.280668258666992,40.00174
1024,1,1,3,14.802105903625488,32.2902
1025,0,0,0,14.397335052490234,38.075752
1026,1,1,3,13.92388916015625,33.05225
1027,0,0,1,11.03249740600586,34.615383
1028,0,0,0,12.335533142089844,52.116184
1029,1,1,3,12.711349487304688,37.353825
1030,0,0,0,11.214780807495117,31.273668
1031,0,0,0,16.057048797607422,39.17089
1032,0,0,0,14.202999114990234,36.8175
1033,0,0,0,11.0731201171875,33.713455
1034,0,0,0,11.864433288574219,30.562191
1035,0,0,0,8.89219856262207,31.823366
1036,1,1,3,10.115913391113281,29.159668
1037,0,0,0,18.627151489257812,47.425385
1038,0,0,0,6.875329971313477,33.858444
1039,0,0,0,15.494485855102539,35.023586
1040,0,0,0,10.34177017211914,29.164648
1041,0,0,1,8.478128433227539,34.620895
1042,0,0,0,11.864831924438477,32.187695
1043,0,0,0,8.711393356323242,25.952526
1044,0,0,0,12.648974418640137,43.492886
1045,0,0,0,10.261690139770508,34.440357
1046,0,0,0,11.698505401611328,34.20951
1047,0,0,0,16.59712791442871,41.146355
1048,0,0,0,8.141921043395996,36.33267
1049,1,1,3,15.940935134887695,39.6744
1050,0,0,0,13.135186195373535,28.922369
1051,1,1,3,10.807063102722168,30.17909
1052,0,0,0,12.560121536254883,37.66046
1053,0,0,1,7.481206893920898,31.2136
1054,0,0,0,10.839811325073242,32.682693
1055,1,1,3,9.669300079345703,37.73711
1056,0,0,0,11.289008140563965,40.95555
1057,0,0,0,8.372371673583984,29.285702
1058,0,0,0,13.476139068603516,30.441685
1059,0,0,0,11.003372192382812,43.69094
1060,0,0,0,16.15375328063965,36.371254
1061,0,0,0,11.72498607635498,41.947304
1062,0,0,0,9.656679153442383,40.49164
1063,0,0,0,14.485979080200195,38.702034
1064,0,0,0,15.659185409545898,35.01622
1065,0,0,0,13.257827758789062,38.191326
1066,0,0,0,15.982522964477539,35.156162
1067,0,0,0,18.410871505737305,46.60526
1068,0,0,0,18.014053344726562,38.43746
1069,0,0,0,14.763492584228516,38.543495
1070,1,1,3,11.761089324951172,28.922365
1071,0,0,0,8.148930549621582,39.58809
1072,1,1,3,10.873459815979004,31.692022
1073,0,0,0,11.308259010314941,41.530106
1074,0,0,0,9.94418716430664,39.313416
1075,0,0,0,11.087830543518066,30.62988
1076,1,1,3,12.419962882995605,37.647728
1077,1,1,3,14.05198860168457,40.387184
1078,1,1,3,13.903448104858398,40.234287
1079,0,0,0,12.392332077026367,37.446316
1080,0,0,0,10.820070266723633,37.179283
1081,0,0,0,9.245462417602539,25.22403
1082,0,0,0,15.219303131103516,36.12768
1083,0,0,0,10.192209243774414,28.115997
1084,0,0,0,11.350672721862793,35.284492
1085,0,0,0,13.3807373046875,38.087452
1086,1,1,3,9.334423065185547,39.19297
1087,1,1,3,12.328773498535156,33.661953
1088,0,0,0,11.787786483764648,30.354645
1089,0,0,0,11.746696472167969,35.163456
1090,0,0,0,13.64979362487793,35.40543
1091,0,0,0,15.931219100952148,39.053993
1092,0,0,1,13.446117401123047,30.94074
1093,0,0,0,9.28361701965332,30.566254
1094,0,0,0,14.946752548217773,43.00309
1095,0,0,0,10.461441993713379,39.9289
1096,0,0,0,8.500215530395508,37.35321
1097,1,1,2,13.132712364196777,37.73413
1098,0,0,0,7.937830924987793,38.457222
1099,0,0,0,18.21910858154297,37.67477
1100,0,0,0,9.474796295166016,36.20813
1101,0,0,0,13.662092208862305,30.673452
1102,1,1,3,16.056983947753906,35.740223
1103,0,0,0,10.916296005249023,29.893677
1104,0,0,0,9.775459289550781,36.191864
1105,0,0,0,14.843769073486328,37.68282
1106,0,0,0,10.12643051147461,35.81589
1107,0,0,0,9.069158554077148,43.017143
1108,0,0,0,16.031475067138672,35.17692
1109,0,0,0,10.848970413208008,41.453938
1110,1,1,3,16.655651092529297,37.338596
1111,0,0,0,13.844884872436523,39.541172
1112,1,1,3,10.976276397705078,36.272526
1113,0,0,0,17.37336540222168,43.6153
1114,0,0,0,11.220840454101562,32.210873
1115,0,0,0,16.73554229736328,42.431515
1116,1,1,3,12.94610595703125,36.328346
1117,0,0,0,10.506477355957031,32.70723
1118,0,0,0,14.93936824798584,36.668186
1119,0,0,0,12.231800079345703,29.2713
1120,0,0,0,14.992305755615234,37.675358
1121,0,0,0,10.074825286865234,35.0237
1122,0,0,0,11.421998977661133,40.66127
1123,1,1,3,13.155288696289062,33.112446
1124,0,0,0,13.98464298248291,37.233486
1125,0,0,0,9.969718933105469,36.474606
1126,0,0,0,8.511268615722656,43.936996
1127,0,0,0,14.18494987487793,45.50888
1128,0,0,0,10.844563484191895,36.18515
1129,0,0,0,7.980372428894043,39.17693
1130,0,0,0,12.043157577514648,33.219296
1131,1,1,3,10.358233451843262,44.35187
1132,0,0,0,15.209300994873047,40.031982
1133,0,0,0,10.602924346923828,36.04178
1134,0,0,0,12.787202835083008,39.11932
1135,0,0,0,11.813493728637695,34.46832
1136,1,1,3,13.13132095336914,34.312325
1137,0,0,0,13.044347763061523,39.564426
1138,0,0,0,12.39499282836914,32.84508
1139,1,1,3,11.047103881835938,29.486208
1140,1,1,3,14.021162033081055,32.617966
1141,1,1,3,15.05299186706543,33.033913
1142,0,0,0,13.295654296875,31.05618
1143,1,1,2,10.742645263671875,32.594982
1144,0,0,0,12.894306182861328,30.203413
1145,0,0,0,10.957659721374512,29.311888
1146,1,1,3,12.542497634887695,38.128826
1147,0,0,0,9.833002090454102,34.36575
1148,0,0,0,10.9157075881958,32.657074
1149,1,1,3,13.93958854675293,38.247673
1150,0,0,0,13.819942474365234,39.461468
1151,0,0,0,13.771446228027344,34.159416
1152,0,0,0,12.176105499267578,39.52925
1153,0,0,0,5.9973039627075195,37.165398
1154,0,0,0,12.693216323852539,37.606792
1155,1,1,3,12.702165603637695,36.714287
1156,0,0,0,10.848583221435547,37.206455
1157,1,1,3,11.969513893127441,45.01606
1158,1,1,3,10.208990097045898,44.30559
1159,0,0,0,12.345061302185059,40.201317
1160,1,1,3,15.049955368041992,35.98756
1161,1,1,3,10.719595909118652,28.068521
1162,0,0,0,9.994532585144043,40.987965
1163,0,0,0,18.183090209960938,39.750347
1164,0,0,0,14.498483657836914,40.885536
1165,0,0,0,17.118934631347656,40.79537
1166,0,0,0,9.377750396728516,29.473972
1167,0,0,0,13.680778503417969,33.26092
1168,1,1,3,10.3673677444458,42.302494
1169,1,1,3,10.850973129272461,32.086994
1170,0,0,0,9.385167121887207,36.75841
1171,0,0,0,15.658716201782227,37.366634
1172,0,0,0,12.264054298400879,32.616077
1173,0,0,0,9.682772636413574,35.605972
1174,0,0,0,14.63508415222168,33.391373
